4ff7a702221ebf66c6d143067eb2a2d2339ca6b65e1d5df388b270fc7b44101b,0,0
e27fb16dce7fff714f4b05f2cef53e1919a34d7ec0e595f2eaa155861a213e59,0,0
048329f3ac884ee53ff6e7509fedce7e5f44939fe509e5fdda7b323db0990166,0,0
0cf6d9a5aa3b390f97f20b2fbd2cd9df76c5bb018c997c26d2e16eb44127c624,0,0
df649cef1505653a2fc4361f1e2e34f7148b60c00e1cf663943d6e65b43ec421,0,0
69cb0c720dda9b638a491ad056491c44d31427e88c7bfc7ee20cce60d810f346,0,0
cc1b43cd20d824d7ce23249c8e0ea0046152bb758e2c91435ff9176df9607b45,0,0
263175e8161c374528de87a3f70b9312aed4d16835d75d421523a2ad5c392d33,0,0
3b94208d45c10b09126494e8d9bd2a3460f58678b2e096d315ec33eb84436038,0,0
3aee06747c29dece72b537c6f7b6c36c1e65ee11c2501b6c285802ae52edb036,0,0
867367c3a4184d0d93d24bf11646233110c94c1e522be976b9e0753847fff420,0,0
8a78041b2bd5f4fdf37631e00e1c77b592a1e363ab18d99908989a7501b0b80a,0,0
6929c66312fce3ba740040dc0f0d98ce33fd0ef777930d8b69d9cddf19491e60,0,0
5475ae24c4eeadcbd49fcd891ce64d0fe5d9738f1c10ba2ac7e6235da97d3926,0,1
07c7d7e3f4da80983f09256241d8cc0b3f986f31ef65af2fa87b03c11cdebb65,0,0
3827ea7e7a55a2e541661b78a70285414d2e3c2ff77dc2e20311b1d8c2dda9e0,0,0
f10cb0001c5c538a3c37b7ef695502d8be4984992747ad94b2bf3a55ba0122a7,0,0
a8137d09f5225c1777a5001f5178e64c6cbdc9db68ee0130375b5454a06c7331,0,0
acac538da1eed13aa9256d759de51040ebe4677bc1c3afc452e052c34c3c20f9,0,0
021b4ce5c4d9eb45ed016fe7d87abe745ea961b712a08ea4c6b1b81d791f1eca,0,0
066bf4cca227eae7a9e46e65fa518c08673ae7cc19e9563d36a7e4a1325f14af,0,0
06b883f27497b09bfd58240e16b4ad5310669df179ed9034e368b2afe26b7a24,0,0
dff0fee3bef9fa2c9c08a6d2c5772e51c1d29522de19301fb389b310e481713f,0,0
d374bdb867f5d790d546549cf5ba557a5ed67a914284d1cb65235ade09fc6f2a,0,0
64949c5f8d4af523ba497dca07727cf69fd618231c09dd1eab9dd51e4c1ceb9d,0,0
f9816b645b3c3d1e65d361029577ea14820241c1c92b6ecec7d2b4adaa199b83,0,0
5c7efef3d8e3c13913f261425fb503df05d6246362c88c25ce2d41622fd58aef,0,0
082323fd0f3d24f8fe31895ad1246ae2116aee78d01be83a28c3cbb856541003,0,0
77f1d83c0e43b4dbb39e93055cb474aca5c6bc7365b4a6c3f8dd3494a0c34d12,0,0
782340af6a0257cd3cc31986455046e22198b9df78be5ca33745564949fbc6f2,0,0
05e2912f2a593ba16a5a094d319d96715cbecf025bf88bb0293caaf6beb8bc20,0,0
c806be534ad3fd83ec5a7c8d3a378c1f033856db152bea93b5778286d4db1e49,0,0
6fabbf51a4171a195b9c7cea98902d7b9fc3993aaf44ab6967ba48543b1fd893,0,0
6ab1ed77ef16f5babf2636420604244b782f62253ffc1173fce8754b9c0c98d3,0,0
e3edf761708cbf1947d6f317ad446c3062b11c815f6189912e7dc28006603090,0,0
416b97dedceabfd94cfb32315f1997611d6530a1bec939959a1b0c504a63b224,0,0
f3fa5cfcc66c8e9cfd2df4c193881f27063578d4771bb59ead54623b4918c331,0,0
42334f2119069b8c0ececfb14a7030e480b5d18ca1cc35f1ceaee847bc040e53,0,0
48f0bbc3b679aac6b1a71c06f19bb182123e74df8bb0b6b04ebe99100c57a41e,0,0
53aa3c17646509eccf1701ffbe01236bb7487bb661d680a03c933a08240ff20d,0,0
6aa8a859fd6d30d544269056930f6528dbd840fdae098842bf674e8d62bc8c05,0,0
0f1b1cb23adb81c4c4fc3f876d3299526c631c9bd97b9bbde7f321b6ac2c7c51,0,0
708840e33fe6632ba75fcf86564e0a2ece4f7b265390afe15aa5ae383a917e65,0,1
ccc9207a21ca1459b135f9afb5afde72409eda7a36a83441ebf5828a4c8434a0,0,0
3b1defbeb51c1dc737ec14da04938c23a2a580412537ff826a5df75f262d3211,0,0
74b21c62899cd33d8e7ec9de588626b65656b19af814b9c56d23da7969bc226a,0,0
c93a654e21e61a7ae325447091d0f64de4504d35589f60aeb2502fdc54268d8d,0,0
36271c7e4cda7008af9724c19c00175afd70c1f5af8116fd2edc6650d908767e,0,0
e631e6220a9f438080f34b006ceab42b3011a97cf93116f1da644b75cb197afc,0,0
a65ca7dbfdb15d88ba6d37a521e5dda768388ed9d48184859d71be3afb57de16,0,0
8ca61cef74573d9c1d19b8191c23cbd2b7a1195a74eaba037377e5ee232b1dc5,0,0
6cc92ae40d3f40b723b4aa3dc3002f433f5587d34ad99a021e3ec0318cd5d457,0,0
63e63ffb95be2d5b8b7989a87c18aac16bfd0621209cfec55f8f63decc8a371e,0,0
1ff62aba804284a9b96bf84c1ec27a1be95ec16a90fdc1e2ab2be93912696d1e,0,0
76660e91f1ff3cb89630df5af4fe09de6098d09baa66b1a130c89c3c5edd5b22,0,0
3fe8c79db8d4348d6a682f37e27991b865435abe33500db8ff1b624d92682dd7,0,0
5bdbe1051db1111da711b42cd47bd6a031a2259b45580621658bbda82092e16c,0,0
b628e1951c0843b048cf8f4884753ef622bcbf3c06499c25f9f96201d8ce8def,0,0
d41bd6f092a77314eb885c91f5588003d8354630aebf51e6229ac3e14c9fe5e4,0,0
d03ea2e4019e8e73bcb77c52f08c15bae4c1e0b3d30643f7b6d3e91b8f08a1de,0,0
ac62bfda285993faf7a077c60605c5c32e13dcca2ea6ca5b57fe23ce2811b9a1,0,0
fe632654420af2189f6389f53e5c6b99d80b66c02db180f87b21a36ba4afee8c,0,0
e90064884190b14a6621c18d1f9719a37b9e5f98506e28ff0636438e3282098b,0,0
3e49de7fbfb33c3ae715f948cf1f65d1eae5f4527c2b423be886fe7194fc5c34,0,0
262786523f13a3c6e9f58015dd9bcdeeb927a4622718ca925ba3787cf720b08d,0,0
719989e438d7bb37a2ab4aa6cb39df259aba33ed058d474909bdc100dd76a201,0,0
7fb7aec1befabc6b0a7a253ad751822effcd8c0d03fa8d0344c4bdcf2be221ea,0,0
de53551580d7bb6dc5e2bec8b5a0830b683a539d5327cdfecfa73956046ab78b,0,0
888089a489ffd2768169dfca7bccb9379741efa32a75580b912e6328b3b2e8db,0,0
854b64155f9ceac806b49f3e352949cc292e5bc33f110d965cf81a93f78d2f07,0,0
fb1ab5a92af54263f1dd6bdf5657ac0c4b52d9639acecb4b339a82c5650b9a6f,0,0
bead710db3df029cb39f9ad8a42620d05c44ee45a6fc80bdc9f75684954cd55f,0,0
c49fc7a15f79164bf20f31e7701996ba02390bad45a83c01be354e8d54c772a7,0,0
74e348068f8851fec1b3de54550fe09d07fb85b7481ca6b61404823b473885bb,0,0
ca87326771eff77b636bcd3855822332c319a656f06e996940947a307262db4f,0,1
4e6531aa7f8fdb4c21f0559b2b7951afbc2624e9a69a0588c1633508a173ab38,0,0
13f40e2ac038d4cd40d2347a27c515e418e883c32356881af89ab10c4ed4c059,0,0
067fca1211ab7cde65e58c057b3b8cbaf9aa6da891b7f3e9bd91b191eab649a0,0,0
29b606a091059947f4ca9916a7a50b56491c18b864cbbf6dcfe854dce720df05,0,1
37db8b987286897ed3a82ed93370279a01df428efbf0fb4dcfe4452480f537a3,0,1
676c558e9481bd508446dbb2d40b1f26c246fc5a9ec9f6d89c1344cb74be57cc,0,1
5d6986f440e89f4a309a62f9df8ea5989a8880229dc02b132dd1bb3d0e0083d1,0,0
1b38d04868500ab8941e927a3cbe5b67963828abdfc580b684ceeffba9ea30c1,0,0
d7a159a8a84ab15a9a7572d7cab56b1a9de29aa0cb20aa3d7fc010f4c547ee1a,0,0
299bc5eea940440c65fc4aadeeb2336b75db250c5f9d4ef3447dc32b70e89256,0,0
bc2f07066c624663b0a6f71cb965009d4d9b480213de51809cdc454ca55f1a91,0,0
f690b329b0c17e8f9f832dee6d57b644fb2c476877337661010461b0f2b1a6ea,0,0
238a9d0abc415debaf88fd30df6e92db4f82495eb27736bf0b3a008cbe71a166,0,0
14108d6bd2de2eb4638778f075e58585767edd1b40b6c2956d99777967abd828,0,0
4dfc539ef568e1a3cff0841fbf08756c21117e6451e142b77da18a5f41970877,0,0
397f443e3460915dad19af1af2bc75ddb41e79e2a5f52ffa423fce76e15d3417,0,0
567a50a08529d19f146c1c3eef09d22679a358d15fdf6f508897b35b95e75e6c,0,0
3b0840daca0bb4f377c8f58b53015335a17b7b5e2a5afd5c029b227bee24d0c7,0,0
1bcafa596c597868a179fe3d783b8c5bcd1b487d891b99cb90e76e8abd55a599,0,0
f79e4adc2cd11f9e44023cbdb827777a0c44af44bb19b494bef2d2d8e6e3be02,0,0
c3403329334b5f7c77ae5791999f84bd1118176350cfa14c028a5318d1220930,0,0
ebd03f67616efc9d952a2caba793c0f1e3ef2745854b448dbca75bc6ac21d554,0,0
373d538c75193ce514cd9ee6315dc30726a5caea3fb78ce4787465c9cf4a10eb,0,0
563d94123f459e99dea894d79d707eede2a9f67fc044c4340f869e99606d1d85,0,0
060dca1bc2de9060727ba846c299223b47e5c67dcf3f6686775379ed374671b6,0,0
3810d95692613bb4f719d6af64230f9bd6ca7db3a004e089af92a07bed560c01,0,0
21bc328ed8ae81151e7537c27c0d6df6d47ba8909aebd61333e32155d01f3b11,0,0
6392e0701a77ea25354b1f40f5b867a35c0142abde785a66b83c9c8d2c14c0c3,0,0
e889a265b732bb35ab22639db281430b9b8a5b1dd808950a3ae392b433acb4dd,0,0
a0a422d24a3d60e47916d6bc6618924cbd69d815b4cb79cd3d120e2d2ccc90c4,0,0
86f5f5e5ea9bdbfb8b139cd9bc22826cea431f347f54035c5bc7a3f315d5f2f7,0,0
0c023045d9c2179bb6db1eeff69cc0e00a629577d347922a19a5f2615fa19630,0,0
0c1b59ffa9790458828171d7d290ea0d4743412bd7fb52bd0b618531002da6e4,0,0
14a22f11c0121492cfabc529bcffecda5d076e79e459a87b87e6db7c20b6c89d,0,0
7dc48bb29c2c9da5a6f60e304714cb2a9b93c735cc3a92522d9fd25799c9a6fa,0,0
efde2ffa60cc96325c46520e818c6001a5b1dabf7f21626d58f67d7ed3c52761,0,0
825858c467b49923adac73ee23fd972ac5fb709690ec605e153315398b991dc1,0,0
68e7f0efd22541e0d97eb709636b78268ae6f2464672dcb91a4f3d88dc4be019,0,0
deaf20dce2aa4ba813396195db2dd1ff436a1ae8d740684a0f128fb9730f13d2,0,0
b83aa5ad1de3419436600f01d193b488f623ca58ac096eb8f365d5df3cd980d4,0,0
d89197e13ab9d93ae56a591d108558c7a20b343b2f143e453fb948cb07949579,0,0
324ff0da6ada98432ab56ea4ffb5226db818b180e5fbd9bbc7764010642c8f19,0,0
1e8fe3ee0fffc8144c6252035c7f247bac129e7aa5c4537cf5e3f25531e04a67,0,0
8531447784b5082e45d3f61385fc6355b27dfd7ae354f4bf14db3aecf2fa1cce,0,0
d0522f0573ed16176bfa46057d9d3b9126bc0b3878dfc2df353bf8f118d12d82,0,0
1e9905a134140356cc21f1f7e7f976ebf18df7c55c2d72c4c7d533fcf5c5a1b5,0,0
185fdab34f53a8a49276ef78a9dc7c4ba89a231eb3b843df6ba241a292a82adc,0,0
788bef4646c86990694fcf5d852cfb2811879a3eb5bbd037e00a77608fe43a44,0,0
774514b6843f859622a4db0322f5c8691b63342e59af6bf4c7ea4865be3a7de3,0,0
3adacca54c6fe4bb905e233e48dffd8f6d03078d3d2d309d40e2e67a04a70db1,0,0
f682bdbd612c0215192be6c52f08f10c01e7af9a3136c2f67ec3e7ba563f565d,0,0
1d0d00c76353c8a1d2e33af602238244f0e0417193d7f65cfca4f4b576107071,0,0
78e07f4cbbbf119e5dac565e764a4fc7cf2d1938e5948cea03ae3b597d63c34f,0,0
32dce8986358c18cf1cb97c8802274967869628378ecf3fd7fded1f950bfee4c,0,0
d66262b736bbe3b10b433b804af8f20532855394f12400b17c4b80299b455c9f,0,0
b6ca88618cca588b11f38310c7455923fc16558c4b34b7644c006d6cd7e749d0,0,0
2d0be850cc137540d163e9c035f4c99f27caa5bb8cdb1cea6182b5da49cff0f2,0,0
5c17dcdb2a4f7450a9e0137584cde844f323bd6b570275181282bd0e8e4a5d85,0,0
b1640f9580026e7686b1b660e973fb95f0f22d04b545dc1c947330ff87cb80fe,0,0
98c37c3c23bbfb362dac7754c6ba48e75cf24d73bc963a4cdfca557b9e016909,0,0
6702bf24e4a98b359b150379cc33d65245bbbcca0b7ff12ec237daea4c6a6d93,0,0
ab1b410897b2d2fc56e7036fc5bc826ce142bffb5fbe18d94c1eac81445ec39e,0,0
df989174c79870ca196b22e8dda6a43f2950c6cc72ab4d6faa4dadc5abedbebe,0,0
65d25a86feb6d15527e398d7b5d043e7712b00e674bc6e8cf2a709a0c6f9b97b,0,0
5ffa6550de0191e329511c3251a04f13658ca783fb4bd72b2f11ad0271dfa376,0,1
180e5227aae20fa2d6ae421835dc7d92f9393681c3006213dc2f6e3fbd07e3de,0,0
6816a0e8a3e00504b854cefd9ad11351e676697d80ecc06cf63a5dfa58b75a86,0,1
0d6fe94c8b4bab0b4fc5bea4f0ba93a44e7695c1a46377e60da251fac9b7b74a,0,0
30472b207c5404d1ca5b9c0c686453f43cdf59dafa8a6f691aea7145ee74764c,0,0
383f0d2cbf8914c3ecb23ea82bff38e1c048980806e37d75e3539362d105675c,0,0
60cce954b7d0f3eb0a808e281623149485acd958c58f1dfac2416a954afb5b8e,0,0
35db8e6a2eb5cf09cd98bf5d31f6356d0deaf4951b353fc513ce98918b91439c,0,0
90ed95f853a87a71be01f4de413543f2ffeb6ec39356c22f402543fc97f3a9a6,0,0
388ef4b4e12a04eab451bd6393860b8d12948f2bce12e5c9022996a9167f4972,0,0
3ccd3ae38824b0b4794d0fbe6a1d50e5340ae060ef748246705efb24cad5e314,0,0
2c71eb5c781daa43047fa6e3d85d51a061aa1dfa41feb338e0d4139a6dfd6910,0,0
bf145d057e0b3cfd96da733c66344a0a07c86440d11bfc907b6bc740bb04dda7,0,0
3cd42e665e21ed4815af6f983452cbe7a4f2ac99f9ea71af4480a9ebff5aa048,0,0
c465238c9da9c5ea5994fe9faf1b5835767210132db0ce9a79cb1195851a36fb,0,0
aad449dcfd2915cdae23b15062e34a78b21d929c584c18835c0f5dfaf9089a4a,0,0
dbeb6f7ea2bcd7dc2d20006b9c5338b6f2e258129b439b406cdf7c239383babe,0,0
12b41a5731bb280b1393e14f3354a85be0b70baf82e2ede2f6565ded5d2ac718,0,0
bbf138cfc11226d1b1d9935bb4c01541db344c78abb4f9275cdaa1bc5b36c07e,0,0
22562716be013e3114c79ffe69a7b19e2e0275ef2aa74e5bf518b225c41dce76,0,0
f76dd93b10fc173eaf901ff1fb00ff8a9e1f31e3bd86e00ff773b244b54292c5,0,0
197c5cc9bbdeb6643d808d908eb9db078eb9b23c96299cbafaa4b7313eb6bf4a,0,0
bac4167c72db760fffde65b5e23c500e073409a43fe5a1315be094674f4fee8b,0,0
8a1da77a8b848f852c32dd98a548d24f40c8654f39bd30ac5c72ceb1e4f2d286,0,1
ce5f43f3bb7a5e6e7cf89fcea59b8da45c84987384e24fe2b9159fe2e7f35723,0,0
f4f27a1732fc0b9b969c11a1adb3a462a56b4df64f93aea40dc9f301b3dafd5a,0,0
773b176b3a68c3d21fae907af8fba7908b55726bd591c5335c8c0bc9de179b76,0,1
dc1b928dfaa59a17c5f97c6afacf7aea753c922f0b3e5d8b29d58d72af34134d,0,0
fbb004fcc7b365b91e6954d8a3c4ced004b578f5bdde8881c094fb8b382ef92d,0,0
727ba0af318b26c3c650563b2db984f7a7f8f6616b9d8dfaa3805766aab9a915,0,0
e3de8f876b8b8be249f7ab3d5d097dd66d8206f5735f4cdf72187bc5c7c61811,0,0
2ddcb1dc466e22388485118bcf3089014348881c4d315aca452c6bb44b6c7bee,0,0
a722e569e19174d0767b0f4a4ab1e20a7159ba81820ad7405c0871d64ef1f551,0,0
dcff19fc193f1ba63c5dc6f91f00070e6912dcec3868e889fed37102698b554b,0,1
8f939e65e9ffedd16ae86687e154adbe607d56950d082778300039283f2f8330,0,0
ba15081f01bdc87dbe07329445c2b885fa4f6b9f3a775f369563897505e2ab4e,0,0
f7ef4a429dec2409fd6f300fd33b42e334f2ada827224bd91d2d74ddfb94da25,0,0
5faf76b8b06c727a08b34e456ddeb792797fab734cbd878136d85a1f767d8875,0,0
248617aad3233a9235cd141d70d9a38f3a05b0162d12306a7c3330551dd20044,0,0
320b73e5cee7590a529001af9cea5f36520adc5c50ef48c72912e2dae7283ac6,0,0
1d1a290668c7331317309eb7336e9df94e0b034a175bb8d477cb46b7dfaf26f6,0,0
fa116cf9410f1613003ca423ad6ca92657a61b8e9eda1b05caf4f30ca650aee5,0,0
5b4028728d8011a2003b7ce6b9ec663dd6a60b7adcc20e2125da318e2d9e13f4,0,0
be4fb3149fde2a18c68a3bb85084fff9212c5a717f89e4ed300929a4e2eb301d,0,0
4af18b2314609db33db030b963aa1d9a43cbb627472ed8f9235ef476236ad7b6,0,0
ffc168ec8e14618ce06ae38d8ea39dde690e2cdded0f451bc7846e18bd72c665,0,0
d3931ee10daf52359a7591418690f97d4dd2c053624b231358e433f9e58769ca,0,0
823a77a64e1e5bb9078ec1af5b446f54a6d21c6308f02eb07d0d8dbf26a7940c,0,0
23f28b5c4e94d0ad86341c0b9054f197c63389133fcd81dd5e0cf59f774ce54b,0,0
02601a267fe980aed4db8ac29336f7ecf1e06f94e9ac0714e968b64586624898,0,0
5ab066fabc14936b6e5253ac6d6e8547f8d5284270c7374a283de7bf42ee9ad2,0,0
c4eaadd10deb0a500bb693480507367b492564079a1548963da4639c0bf861bd,0,0
88dd391337545ae78ad10bc23a330f5407809791bf7b773378b88b4858374f71,0,0
30ed11afe657695c221d2623bae7ae4e6361998c54b4655f4970cf069f65da22,0,0
7db60fa41226602b7b8d67e59ff398feeba4974591d9c6f6ef8898118122c7f4,0,0
619513c03d1cd8d0302ba564d6e4252316a3c265110fd0452d018f43f7e72fb1,0,0
a47e5864134d5b3f2b5e6730acbd8bdc4d2f0b1adb815837995cbf1c7fbb8a0b,0,0
098e5a0b744dadbe54a2abeaa1014b3386a9e2cdd845df329d5cb8664f60711b,0,0
7ea4591a4ba94d2be4346b3af502bf6d34bcf98ae05a040907c8d7bac28cbc01,0,0
5b6ab65db84b4db5e8f249df55cae039839e3c73d1a00fef54d63d532db93ac2,0,0
6fd002fdcdc1a8447f03c227abd3e6551f9179ed79e39591069bca4b9fc9d6a8,0,0
13f087899a087642aa5870f67afe6712b3764d1c01d20009db6fd63672c980b8,0,0
c5d3906f7c6f39c16bb9b3d8061026d06f8a6dbb9a363fb190cfa476abde6a76,0,0
c8292d65dd342c015de4596559d181262c0d40d8353e6e6ba4f72e470b32f679,0,0
133a6da1230b2842655f511c2d6a498bdcd6e531277754655fe992456bec3b71,0,0
de83b1abb48913e8f7bdaf53351cf8a367c4bb83d166ac0667eea5e5af501525,0,0
bd6ad41421deec0ce042334519b47c212592044cbdea2fdfde2d385f6d1b530d,0,0
6279f19b1c0bfc07feca5fccdd44edb7ad4173f8f7d277d7ce1d20c330d5b535,0,0
18e6c5968bbe7414278b4fd59ad9a4f1bf9a8a9956dde65f219e9810594381e0,0,0
46ec4b32dc3e293a2076d218bae721315f4f718b7c068ca368a798d2d19613e5,0,1
528d9eaaac67716e6b37dd562770190318c8766fa1b2f33c0974f7d5f6725d41,0,0
4e8dc34e7b93faebc05c43efcee6a1d6b7f619c569a3e029e81a0006a3573ca2,0,0
c034290bd4741dfc28b26057f542cedf601ed1c84f61ceb133a2ae229e2a4c34,0,0
48f8c31530d621de0cb401fb32c282eecc91bdac602aac9bd4ddbe8c6a6ceb39,0,0
9c4053485b37ebc972c95abd98ea4ee386feb745cc012b9e57dc689469ea064f,0,0
44a700a18b4cf050bfde1f9218b822bb37c770d16431052bf827f2544cd51ec0,0,0
e9d191e5a9565068627795d74eb6605f3878b6c5655955f72f69dffa5076e495,0,0
10307e2682b3b8e96016c25b040baceda6c0abe5924f5f0fe6a419a463c008d6,0,0
091c4c37d3666c0d82ea58d536b96bc4fbf5c2d4be99116139fe5bd5eced479c,0,0
5412cddde0a2f2d78ec9de0f9a02ac2b22882543c9f15724ebe14b3a0bf8cbda,0,0
8f2aa94e3046e13ba6a7f134a61d1d66192f715d15f38c26eba74c424b1e315f,0,0
77421106548e69e9666c538ad628918cad7cfcf8f6aa7825f71a4fc39e522a7d,0,1
efce8c3f7dd1ee2b6c40fd84909e5d423bd75a908b546fdba7ef73480eea2871,0,0
ecd61a6ccdd01c030daa42928b2c8b82146d07dfc613e33560ed98a4e8546cc0,0,0
4769732228d757ee48547fbb27c74495437381f13924039c75c48993f85b930f,0,0
1da13de2fea970749141cc8069f9082b2128b9af1518c2c50b91fb2c62480e6c,0,0
76721d08b83aae945aa00fe69319f896b92c456def4df5b203357cf443074c03,0,0
cd7ac27d8e32aa291ef42a93352160cf4ece7c6a218959c9bb4ab5791856edc7,0,0
7d40062e8399a547f5578d462d3d864abf44a52a251f3d6dc0e3d0f2919b9b06,0,0
78b588fa57b027cda856a05638b25454c59d1896670701f9a8177b8e0c39596d,0,0
a6216402f9dd70c1e89541c6500197e4add10004725e9dade61b8d1c436e58fd,0,0
e0cb31bb04ceb2f5d64debdc60a312981ee4b57444d1cb8d0dcea271e8fd315c,0,0
3845206350780cf794c1fefc5b56840381a30acebcfc78229321a7b98c14bba2,0,0
94f2303a20e703a8714a143dc1875605d13424276b6829ac0b36275e9fa16213,0,0
3ea6b2b51050fe7c07e2cf9fa232de6a602aa5eff66a2e997b25785f7cf50daa,0,1
5bc92c5fc35388b6ea7c07390031fee034ed3af30095101a696845efd1de8cab,0,0
0c50ddf7295d4ddfafae479e7c3ce21ca6416442c0c8c5e90aedbb3e583a8b20,0,0
82d48ea61901b6412fb7ae648ec752fb29d61ef520f33e37ae7a058fd99a95e5,0,0
16632b14f50fcace587ec54d70359f45a32e68a5abb2bad971c778aa6b99d3ab,0,0
12337cac97e6e2cc715d69eaf53df45247724e2e9647baf850fed949bc632960,0,0
aa94057d957736005bd6c70dba96b39b60121e0a4b35db03d5b9dfdbf5e58537,0,0
36359f58c213b58f35367f691d08ddedb276b38ef2c3e7fab1e83e1014a41f26,0,1
5bc8570f71882722806b7904be68c6f909317c3940abb9e3c644f5da7892e9ba,0,0
98984e850a0e610287d6aa2203b203659d645b51ad1f69be9698bef25160909a,0,0
80607067fdcdffba9fa52c6da83bae7f164026811ba21d077e55b263d926591c,0,0
5d6729f5079b61a685bf5091f7009609b55d771dc0ca2a3dfe9cbb3d3b576584,0,0
07bd7aee8905189c97a5ca794bdfa459fdf53eb258ac496b98441fc456188278,0,0
afdcfc0eb62a5c376a3e571992821685d6db2c82572304fff8138373e76b335d,0,0
bb66a71fb354f0fcedebf9c3f1179604f038d44b54dcf5382a02cb7534366e2a,0,1
d6f3151ed4fb00b766cf70df678b932c616a122c6c9f2a62e33d4a103465f8af,0,0
bce2c5dd3cbc49395db02aad132703597572880f4b902bc3891ad666946401af,0,1
c7470eecd0783d2eb1d83798d71471a523c080bb331745aabeaa64ca57eecf47,0,0
e1805fa3c90f07f9721ad4bf4f42caf89cc5c3d45e0240c98cd34426caa4e670,0,0
e40bebdd65b66ca2afa076fd0f5e4010bdf16b4e326f8c53b6c8871cdc0eb20f,0,0
93bd2bf8a2335dcc07d2a3fe19c956151e3ae07aa045d2d39379e519ddd67f49,0,0
55a1612963fed3094e0c6817112dbdde5b2d24c2bc0d76e8435d0a5b108b9e57,0,0
d8cb812c19582e3f2aa58af4bd083481846b17664f44d8aba0f5a2b7f00d136c,0,0
fb1ef3b5e0a3d4f50e550b0cbec0006484a4fa8f9f94556f0e42e31b147f9ca5,0,0
a415d5f8eb12b55ab525b79869b00d037a66bb01b780b4cb6b987e5fa908cb90,0,0
d4be6c9117db9de21138ae26d1d0c3cfb38fd7a19fa07c828731fa2ac756ef8d,0,1
095cee8f9f9f533b315843039a901d3613a31e6a0ae3322f52ca8711f8e3507b,0,0
84df4424f018ced3ada71a0f3d63ad9871b3abd2c35adede43001ebd94c13e85,0,0
0afc891b710b2fb08c6a7b15b0250ce0343b696f9d52bece0bb68fa9e1c62b24,0,0
e7d7c90be3c974b274e1b5b0da94cf890bdbfb69729c4a6d10454ce7d7067fd5,0,0
c9b2a0d55146b68ac4480a5d1f3fed19aa2ca271d184b0d5802ba39793d9f299,0,0
27edf822ce1c97b6421c5811efacf614fe7966d490db419378dfb4af467e55e7,0,0
6c7120e40fc850e4715058b233f5ad4527d1084a909114fd6a36b7b7573c4a44,0,0
1fe28cf9c65befa32eebcacc03a7c2605b7319457b8dc40278669d47c79c5dec,0,0
44f6d5d81661d7a56528de563e73bd0667e48393ff9edc26f8bc9443e4c4d6a8,0,0
1bc9ab02d06ee26a82b5bd910cf63c07b52dc83c4ab9840f83c1e8be384b9254,0,0
325cc57be618d1e3b7ae1dc686d165cc08a20cae415a78ac4e5554930fe41acc,0,0
99e81931c35bf855974b6625100c645b970b2f6307f27aaf78f636469ef00957,0,0
0f290612b26349a551a148304a0bd3b0d0651e9563425d7c362f30bd492d8665,0,0
f44e46804f9b34cc573b53cc3c2df1d741e160b4f0a54ac962eec92ac4a36010,0,1
9ad81024edaf1cbc28caa02051ab6ab6b7ca929cffa8a465d1bdaa452cf0b8f5,0,0
be655f5bc88bdf95989d6008111833dce476e5933cc24b7eaa073bbf7c3dbc5e,0,0
8736b2d7a73643f0763c74c9fbf50c0109adcabdc794f4973927e3cba4eca220,0,0
e917d277ce6d27e9740fede690f7bd810e99c0757ae4226cb30f8227c6b30b43,0,0
27a7768c45cf418b5aa057c0721e5599869390ba2e794b7bd03aa6fadff9d87c,0,0
ff0ceb9b926818a34408fa8d1b53ac6f1e068d034df5905a01bfa667fa14f527,0,0
b46786252512197a96093ab4cb906a851f75f82da7ad850c220a44002f39c739,0,0
7635c901f7806d2333b5e67ddbccef56f777bcf12b083a4425ba29373159eb06,0,0
f737829e9ad9a025945ad9ce803641677ae0fe3abf43b1984a7c8ab994923178,0,0
4f4fa26bc26fd90c64dd3b347a92817b67b64506c025248330aa69b00b97051f,0,0
