8b4a4918b9eac70478310878450dd6d2d12c3bcd7203f5c3ce59079cd0dfc95e,0,0
f6b5d52f3680c53839a1078e9a33ff6fa439af6cb9002cbbb227f3a3b831ed30,0,0
238a9d0abc415debaf88fd30df6e92db4f82495eb27736bf0b3a008cbe71a166,0,0
fdd7e8582ef8d7a23f269653435582cfe924ca9b2db34af63af5e57d1f3e09c2,1,0
6507caba5835cad645ae80a081b98284032e286d97dabb98bbfeb76c3d51a094,1,4
ef3b6b3060ef897724cea9ac2080b1201d08c9e6a0dad0ecf492c08441a4f604,0,0
dfa8a85e26c07a348a854130c652dcc6d29b203ee230ce0603c83d9f11bbcacc,1,1
3d03a48e83f31ca6bf4385cbcb61602f77adeec83d69a999f94bb09774f3430c,0,0
bf45969c1cfb6f80a0fd9d06783f3b7e721a11716d381fd41d6d93418e489626,4,4
bcdcb4b5e9aaaee2c46d5b0ed16aca629de9faa5e787c672191e0bdf64619a95,1,1
3fe208273288fc4d8db1bf20078d550e321d9bc5b9ab80c93d79d2cb05cbf8c2,0,0
5cebc133ae3b6afee27beb7d3cdb5f3d675c3f12b7204531f453e99acdaa87b1,0,0
f10cb0001c5c538a3c37b7ef695502d8be4984992747ad94b2bf3a55ba0122a7,0,0
529adca3e873d5db03dc3c8c1ab184ed19135fbe0c8fde80429b7b0072ef41ad,0,0
d8df60524deb6df4f9ddd802037a248f9fbdd532151bb00e647b233e845b1617,0,0
1fb90c5f6ba8201b890c670197eb01fdabd186609093c42534426eff060520da,4,4
299bc5eea940440c65fc4aadeeb2336b75db250c5f9d4ef3447dc32b70e89256,0,0
101f1171f1cf0d7edd76e15608bbabf51b1a6e2f5f96d5188264eb8325594818,0,0
d66262b736bbe3b10b433b804af8f20532855394f12400b17c4b80299b455c9f,0,0
3e866d1c73e4c9403ab35f0946ab271199d89b7f1788ab61bd31fe70a9def25a,4,4
08fd9e58621b57895811791b6b5dbe5e180488723d1426a9f9def35259842ce6,0,0
5972cd6336b5997a664f67a5f2b7d757724a82b2879eafbbc9bc9027592bc570,3,3
83c3cedddf87dcff89b6d5440046b6a98ea67dec2a58a31c6cf375aa0f3ea17e,3,3
d41f53f5628af13d09d1b8c9374f78baff3083becf4498fd9cfbacc659334b02,0,0
ec3a37a635c8ccd6c80c725f3808e21352872184fe4e9b1b96b4b6ed379fc85d,0,0
30472b207c5404d1ca5b9c0c686453f43cdf59dafa8a6f691aea7145ee74764c,0,0
ad410f7e25082e139b433814c370750ae74cf43727486cb2e0b35ad88b2c0910,0,0
70480daaf97bfcb10fd793ffea9e90e1fcb84861415d14a3766a238a29cf30f7,0,0
86f5f5e5ea9bdbfb8b139cd9bc22826cea431f347f54035c5bc7a3f315d5f2f7,0,0
21bc328ed8ae81151e7537c27c0d6df6d47ba8909aebd61333e32155d01f3b11,0,4
db28df72ac3a076cc80eae301c4a1bcb1feab27331f33c928a99879f8290bcb3,0,0
464a283bffd7ae8193b21d00e2b52e15885ce0ebd8a0012c62d062b8dc4d3b8a,0,0
a8e6abaa0ddc34b9db6bda17b502be7f802fb880941ce2bd0473fd9569113599,1,1
0479eba8d1da48904a1296abe0cd26f4c4913eac1de5f835ddf66e5664564a46,4,4
d0c163d105fe7d28732c322ff35c183de736c12f307475cbd8551d646f161090,3,3
1d0d00c76353c8a1d2e33af602238244f0e0417193d7f65cfca4f4b576107071,0,0
b3098b9b3e16856481d195c80f6a6b4bd1841d31b0f3587e3516f847de345682,0,0
4bcb2a5d99297b30f8ff00e08cf7330d5e2f69fc602bb317bf8e9f703a137a99,1,1
e84d10c3399e39858ec1d54ef1fd7c3bc9484ba692fa47616c5df0447c19605a,3,3
62cee23ea2f7d3195ab4f177ed1d3ef6464790a780d4ace9edfed61bbbb47d57,4,4
e9820ccf83d85d5042b1769d1c1d73181894f432025cb683b10183c4751db115,2,0
8651f7037d085ccdd3e184efc345c42d62c10ee691876582caeaf7f810ba29fd,2,2
a38e41831d495ceb07dd232506447c62203ab05fe9e15e2b2a6a74aa9b0b0e96,1,0
b38d57eb48fe8d2f69be9754a45cfb5f00ea1e48a7dd4edc77ab718ff5429e23,4,4
98af3fb72e2530a7d0da0aa4cbfcb2df45ed661972f4789f9ec6576de853e84f,4,4
36c89c535f6b12d56ae0078ccbd78a58af47aa4d9865ecd4c9b0c553d76894e8,2,2
263175e8161c374528de87a3f70b9312aed4d16835d75d421523a2ad5c392d33,0,0
81f0f5fcb3cb8a63e8a3713b4107b89d888cb722cb6c7586c7fcdb45f5310174,1,0
852814dff1f5436f435dd07b6e85bed63108e584904fd63f2ac684e678ff54b5,4,4
1fed3c09ff446a579fcdbe7b861138a2ca533467cc171a7a40982b1af7d072ea,3,3
4b12187e239b9089047eea0b718cccab6f89597e03d5bd33dcbc8c7266b0c707,3,3
9abfa57f3954aa6cb2f50165bb7a19b7e92ffec345de6963c402615c585a1373,4,4
be177567834b52f5acc9197888fa97cfc67d7e91e54f7c241124d85837651367,3,3
f1b58fd2bc8695effcabe8df9389eaa8c1f51cf4ec38737e4fbc777874b6e752,4,4
13da3fe28302a8543dd527d9e09723caeed98006c3064c5ed7b059d6d7f36554,1,1
f2ede48413704b3efc4d629d3db1a1331352a0afb0d91683640dc4b4af2921d1,1,1
e21a9d3df315dd8e55f1178611a622bb43c5be81eafed44c7c7ce1035f0f4691,4,4
1d4071ca9ee225ca7c4171fb5f51e1a3ad1b79412538ff6903bc9693485cdab0,3,3
358a60ba99153e244732fbdb8992865053a0c969a9892abdf96568147612a332,4,4
e688090626629f14ce10a5eba1e122ceb6bf4bb60e4a66664e337bb793bbc80e,0,0
c9e25ce021a4f5543716f7ac29b3eadbcecd8a919aac0226eab7ed92757e6c95,4,4
26e8eea90a31a7275f6172270cfbb1ec3aa30380571b0dfeefcc17e9b222cb9d,3,3
dc03756c6d41d9f989dc1252350b65c323d7ebbeb6ee025a113d306fe526a5a6,0,0
ad58ace8fa83d04af57aad608b2aa1b629ce7bcd373934ab84fe608397061ddc,0,0
185fdab34f53a8a49276ef78a9dc7c4ba89a231eb3b843df6ba241a292a82adc,0,0
e38372681d9fd42504d33a7956865bdc6e0fac15dacefb857c3bc279f7d6ad1f,4,4
6271c4909f39e1f29dcc79cde0f526cbde45d906726e73bd3b52d041a34eda38,1,2
800d6760b293cd2e33128cff0e08e1000a53ab91c3ba05e6e1577a9490899b59,4,4
f94eb96f380a47bac95cb453e690ca78ae9ae1d078fbe2a433635a63bb73785b,0,0
54364c5a2c8d64f1dbf9c52b73d233942dcc6157e7d23e4e3ff39986f0de2f34,4,4
3e528f788396f2b591d684ce8b4283bfdac8da59ef97de1f3779c87f7b6f6118,3,3
ac2e899a0819ece7e9dcd4da05a1c24de5c8744e4829301661a358b11558baab,3,3
8bf5a9e8d5bc1f44133c3f118fe8ca1701d9665a72b3893f509367905feb0a00,0,0
1f7cc3f242a2e79ccf055b144551ef44b6ad9449222d950e9d9647fe27ee22fe,2,2
c51e54fd72c61d06b6952990db2025e8221fc4b0d26a3800b4101c7936803b3d,4,0
92479c7503393fc4b8dd7c5cd1d3479a182abca3cda21943279c68a8eef9c64b,0,0
d9172e27f6857663b1f2f39e0897d269c05ddbb67bb1a779d9ff866add4ae3b8,4,4
c4054c514f0c58bcff456114768723b257013c49eba9ca61e395484e81e01d19,0,0
a48483ba46e070c34b11c3b34e22b44d1bf783ae3e07c43d48eb6fb276690eab,0,0
734f4f280b00829a07b5736fb29c837a36deff4d8d5bd1145e31d9e17a0aba69,4,4
ca5094b2dbd7a0cc4531034955d4563c0504e1b4ea262ce6b6ff023fbfc06f1c,0,0
23b61d5cf710aa3b507eab972672572c6a3febb8f70fe81d35541b24cf6462f6,4,4
0b0b5601ee848652ba7825defac7e787b181043303441fdde2e41faa97a84066,4,4
360afa487a76edcf1aad4d6d7068740e3f8c6c1a8f04bf2cf5351db7de344570,4,4
c1622354d90ae2c7d84a7750dad4c5ff4929f0798ee1d4305721c321520545c2,3,3
4123011354d8259e919fbdf605be1973a79100074959dca9d0cd1955667b8e93,0,0
c23039cf2f859e659e59ec362277321fbcdac680e6d9bc93fc03c8971333c25e,0,0
41e8cd9e0f2aede1ea6908896ac74b2893166a69a791c6b8ca9de0803bcd9dec,4,4
78f852dcf4fbad6fc5ff53c03b4de2964a6a7dea4e476ac6b1d1cfd31251a6d8,4,4
e7df1fc526f088201bab650ba27e18ad98fa80ea1408901a3e0500ae8aa2f360,3,3
1daa04c34d2f252f199403f2f719f355b020921bd3280e2d7676e59f6e7b802e,0,0
b3a5c562e3531fb8be476af4947eaa793a77cc61715284bfb9c380b7048da44a,0,0
6227462f6b63a020b8b63a2cef17423badd7fd38dfa300d49028b3292c4efa65,2,2
f6ad1a62033f3749aafd97dd4f345a47dddffd3465a7d8b3f1c838427c25aab6,0,0
53a469499f803b6294eb4f1dc422d98736fdc7ade3fa5370bcff6be773777920,4,4
e27fb16dce7fff714f4b05f2cef53e1919a34d7ec0e595f2eaa155861a213e59,0,0
78dea367f9f623d659c9b06528e6cf2877857e7d3e72ec5a1a0b66ca345410cd,3,3
6c1ddbd1f2a724d6fbdc75ee47ded3b0c07982b563bb2cc76859f1437dc15425,4,4
962810f908daab4ed0796ff563433eb65a60507d23089ad4c9b25ccf2c8c7837,2,2
cae1277446cb62f1ed3674e7ea87063a28b9d364e3638fa779fe8e3d6e1fb15f,1,0
215b7156548f04cf40c722189be95273d93e2cf8c53c396acca9ac94daf851ef,4,4
a5565fc347a6040ec5e25acda630046a5c685843cc14ef14804852cff651e8cc,0,0
bf012045464ba2aadc1547940eb3ce262d0e023c2198c134dee658c859ecd8ab,1,1
ac62bfda285993faf7a077c60605c5c32e13dcca2ea6ca5b57fe23ce2811b9a1,0,0
c6cc9eb1d60c3e355950bdd5e54f87f2d3536d6e36a6283d83fb218ef30c1801,4,4
f40ca2de6f1010a3cde815635cf5e1898095d97d27ca7b03abc9a76ab8a678ec,0,0
a3be365dbde0e8e2f7706787ccd8db082e1fd5ed539e7605a2fab2df4df5524d,0,0
03ed773bde6c6a1ac3b24bde6003322df8d41d3d1c85109b8669c430b58d2f69,1,1
de33dfce8143f9f929abda910632f7536ffa809603ec027a4193d5e57880b292,0,0
e991473817f7ef9144fd41cc08db9f3935df61272ac4992514cabe4d2a698959,3,3
5809076ea5d97facb9cffabd2b44ea4f8de1af8a0c2c2df3807cb3a82ef99508,1,4
4b1a437fbe161b0f1dd4d9eca647b4b82f89e810f6eedef0c4f9176c89d0fea6,0,0
5bc92c5fc35388b6ea7c07390031fee034ed3af30095101a696845efd1de8cab,0,0
b628e1951c0843b048cf8f4884753ef622bcbf3c06499c25f9f96201d8ce8def,0,0
edd7f442f0c78778862182c07d7b806945e8fb608a762f7315238feae5c204be,4,4
f47508db8224c783dc4b078a7c15ed1c9b46a0cde80314fd75ff07237597e313,2,2
f9612fd688b9acd67e2da56c3f953c0681fbd227f6048b09ec0252dfe104e903,0,0
ecb097f3367f0155887dde9f891ff823ff54ddfe5217cdbb391ea5b10c5a08dc,1,1
1f393d3de2fe3ec9f94bade8996326f53ec76c39ce450ffccc0d1994850589cc,4,4
6eeffe540693418a107db3e7d2d9b72a54b2354aa6886b571272aa41f8cc8e0c,1,1
bc7bcb663477238508ce8ad366cc9a77811c7f5eabaec47175858fe972639f40,1,1
1268493356c70816d111bbc959eec555d58cc8f1b18bbbd4c5179355159305cc,0,0
f1e6081aee5d1c045ceb89235794a197f4e107d988ad15f65265c90a88beff40,3,3
3f62c49c723f80a728f574d29c2104ea16bc63d6caf2331d19c56e7f8011c34e,0,0
13e40ee7c6874e2f1ed58bc09738a5525f86361f1a85387b2110f114d8f3272a,0,0
5c87f51a663e078a2d900907272c00eb66ca3643114b6eeab18d8247c35ede28,3,3
806098afc2148dabb838b24c4dfaa148269ac3ddf769aee54e75d46bfef0c506,4,4
021b78b9a876ddc078d799b076b4d229e2531cc281c955a7cf77ebf8568714cc,4,4
9d7d0a6efa0da0b6dfe507908c7317ecb76fe1536de9277e46d0bb49f91aefc4,4,4
496416a57a82d62211df726f36aa1b95a58e1f4feb5cc17081da50347bd0e676,4,4
d1ed5c3cf95c6375f675347fcd2c1993e44c7954c7d876466da78a56c0130106,4,4
b06285f7a30f4905801572deda68afa4e1f8dfa733ce9ff985ecbf1847f78db6,1,0
179cf06d7cc6b85e5f8c44017fb7f8adbdd8ff5271f810de21da6977c726fd6d,3,3
f9f21266edfe98f0cbf881e8c06a2561ad2edf0a41bce5f2fa092abeedd93f1b,4,4
1ade09a1c54800787dc63d09b76f69fd2cca8b4bbb63c8c39c720628ea37471a,0,0
ba2e8bee0e14c1689cc2df494b92924c547fff8f95f0d36e8925db9c2c0db8e4,0,0
715f69916db9ff8fedf6630307f4ebb84aae6653fd0e593036517c5040d84dbe,1,1
d78dcde348da064d2222b62e7efe5ed750862c3398573c8bc5823b5ae527392e,4,4
fa8372f930424ca0c0c0070ea2bf2c80920890f11280c00058a3c19bfb2f8736,4,4
3ba35e0c61597852e9e3636f33432f040684a50e7b70e5ee4febccebc24b3f55,0,0
141fc8ae2f5ea5240a438fbf9cdbad065883aa69e10cbc854de4a942b8b53e84,3,3
fece00a6d254392ae9040ba1a3cd254c6666190c582409dc938d2b1127f223e4,4,4
4235bade21de41e79d3f60ca0877cb6b88257a62c4b8b07948ee20fec7901c05,3,3
06a07e78b844910886c95d493c0a23cbe3f27422a436afde35f6bbb1ed8fe620,0,0
ce2c4dd21b99407bfa7066a6a57d180c00527e7db8ee52558c597550ac8b5d7c,1,0
90ed95f853a87a71be01f4de413543f2ffeb6ec39356c22f402543fc97f3a9a6,0,0
6e92c2d298e25bcff17326f69882b636150d2a1af494ef8186565544f0d04d3d,1,1
50267aeb0e7618fd4bd3a57f2c6d2ee5bbd3e7219f3291d9862c1b65b83ce481,0,0
d7e1e1f3d4cde26ebf4c78cfadc6353ebb77682c286a016e72474175759cfe43,0,0
a3f009c02100036191b2211784c843da2ea9f3622ed45cb7e6a57ca835f9a933,0,0
7adc2ddd2ff03e565073b20757a88495f420875567dace14e9cf1a0b13ca4cd3,4,4
8a5d8d103cb175d7dc41932ef9a890997e25dbe15f94ecd2105835fe49779354,1,1
e631e6220a9f438080f34b006ceab42b3011a97cf93116f1da644b75cb197afc,0,0
c74a8e6c88f8501fb066ae07753efe8d267afb006f555811083c51c7f546cb67,0,0
a76b1ec9d196b5c071992486d096ad475226e92b6db06c351e3a4ad4e4949248,1,4
e1b1143c0003c6905227df37d40aacbaecc2be8b9d86547650fe11bd47ca6989,1,1
715bdd918ac4c318172474a31b413d24e82316f246294f2262600eda90a83308,0,0
ca42a173acd560863c6ef759e59a7e2f6c4761c0c5b8b2f1e8df3376c3234824,0,0
b48dea670abb434ef50b76dcde4a906cb541c49abd2112782548103b13f5889d,0,0
dcb81ee71b6ae491a1844833e2965551614850235b971e4088ca2100f114c2aa,4,4
dfce1d462c53941da0f1d933698bb705c792f9f878f0a6820397e3f7209ea0b5,4,4
5c84e85c70c595de7363d29607229951a6cb4a988b90eb10e5223b01e971fcec,3,3
29585bb17b28e8b15b2a250be9516f416fa7cac84cc24aa4e004f6987323147e,1,1
65fa52f632e4e83ff83120c7df6b90291025a76d5daeb183e814ec0b3bd2bd4e,1,0
61d42944d8d3c263a3cfdd421f6f5f2289b33fc27e1e170b9e51033952e1bf68,3,3
ba35aa14ccc0e4fa8e47b621ea1d1efe1b012b623afd469e56015c0857fec646,1,4
5bf0a90a19b7001cafbb7e230a9b13a4d684dcb6577e857557457d1ec177ba63,2,4
f7b8f63ff2a67d36e06e342fb5897e8b433761ec98afc3b65ae7c13c2eede9d6,3,3
24a9bfbff81615a42e42755711c8d04f359f3bf815fb338022edca860ff1908a,0,0
b3e1969261ef289fcf5401964f59ebadfe1408b261237a7443f84d540c96db66,0,0
9f5eb189f97b0e83b55a54b839d28ebf912816b0547c77c8e126697698f995ee,3,3
ff83d9796124bda7e50f9957858f3db688948127c2e1a7bcb6be79b25baec2ba,4,4
1e20a944449632559d21f9285c4bc280c954e7b18fddb744d0209f15c832a187,3,3
4f1ee8ede72874970ffe05c81814b994c72f77ae8eb166d4c24dbb87790233b7,4,4
6bd6ebedf325c907a192c08f2f4dc974cfead633b2e5241ba9b1c2984098258e,4,4
236ba1b13c148c496198607fb1ae1f2efeccdb90f56fee813de8d96876731503,0,0
13215c3f6fdd17be0baf6aa424db653cd4d691aaa580133d4d96bcc1b4e34e09,4,4
3fb77b4fa1705c3d3a80b563b5570375d860010bf1ffc8658d8d04826e7294ba,3,3
6364ddf44f0276889b16ba8139028c61b6d2fcfad08abad89e79f84983b26e21,3,3
6fabbf51a4171a195b9c7cea98902d7b9fc3993aaf44ab6967ba48543b1fd893,0,0
43bcee4067c067d9063ddfc101fc8b5a6e8d42184ef8b0fdd9bb14102cb9973d,1,1
72c111d7e6430b6bf6905cf162cfbced65f03d4921ad8dbfa56976555810f704,4,4
af13a05908ce8ce58d8a62b0a3e4b33ccc8ab6d2e99df074983d40cc959b662d,4,4
9755eacce9b80f55c41628ab0373c0fbf7b5f5f5b9960b7a3805e714f6915cb9,4,4
b1584a6f1059ad1c24bde2a9a8ae83ffc6679eb531d30f3f1c69f81e3a3819dc,1,1
4e6531aa7f8fdb4c21f0559b2b7951afbc2624e9a69a0588c1633508a173ab38,0,0
a1176b60ca96cfeb37dde61bde935f645a64fabd8e300f072fc355434b711dcf,1,1
4694d2bbebbdc6dfe9590e2ad07546b06a2a7aed715db19e2b153975e0b182e6,0,0
241185db62ac2be5cfe6e4e3c576fb00bc86c76122a6a378e9ffc65d2d5366b8,0,0
d1422fbd553cf90fdbc8b5f8310aa4cbf88a934848a12af52fb2314f06f67d9e,0,0
45ac93f3cffdd6d6013bb4b371a607ff42b38a2832af4769031b71cffacd0593,3,3
366affd094cc63e2c19c5d57a6866b487889dab5d1b07c084fff94262d8a390b,1,1
e8b2a89ab2a736a34426da9ff4e55b9ca86df7794bfe6d3a2f9aab81bb787b52,0,0
68065abd6482405614d245537600ea60857c6ec9febac4870486b5227589d35c,1,1
82a18b92d8cf7f1afb8d241fc6252d5c81866dfcc7246d05f587224fe1a42a96,3,3
f18fe2853ef0d4898085cc5581ae35b83fc6d1c46563dbc8da1b79ef9ef678eb,1,1
7ec61a2f01663a9bbcad9cc1db923780cd2b0443ec0787c07ecfef0abbfa1c34,0,0
18e6c5968bbe7414278b4fd59ad9a4f1bf9a8a9956dde65f219e9810594381e0,0,0
84ed59953f57f5927b9843f35ca3c325155d5210824d3b79b060755827b51f72,4,4
5da5c672a2a91c1cfc05ad804ca12caf86e03231cefb3ea7da9e87e0d070b3a5,2,0
8caf29e6d85caa9f3261d1fcf8e146fb73a21d4f91007d13fb99c83f023facc1,0,0
1ba4f8d569dafdf2c0152d706fc9cc3d6eb646e8ea639c410c8f95e07bc2551e,0,0
650619946a36ec2a6bb74c95a69cd485b60e38656b67f7d814692492bf51c409,0,0
0941eb1a7142e0e8b9aca8b1f051b764d226201745f65733f49b4a5383ce088e,4,4
2546e3120e60789758d1b6d14fdff6b32a6e8bc37de9317769f47a8ed5b9e918,4,4
00bd90d8deae6ed682e7967e528dcf43d84937fb67a829d72cb67adb908e48b9,0,0
f4f27a1732fc0b9b969c11a1adb3a462a56b4df64f93aea40dc9f301b3dafd5a,0,0
92dbbe0eff3fe0082c3485b99e6a949d9c3747afa493a0a1e336829a7c1faafb,0,0
1a8655886ea6be9ae0a71e845b5a334b476494b3aad7bfe6510218059eba5788,2,2
bbe0080e41ceadf4c199cf555bef14f01510b266f7d9a03d846085764f4f7f25,3,3
72652099483c1b928da5c45dd0e73bcbf938c17d212ed405a9540c9c552db912,4,4
c6f1a8f9ea60286b24db87d6022991a4342bea473a520569b996a5883332788c,0,0
fd99913f0ed491d0345bd21390809023f00dec56eacc0fd03e22d5c71e8caac9,4,4
86e091ebce3ee9e9de15bc600bed01ddaa6668794d40d70bbef02386304fd7c4,0,0
ded70a8fc7074ea0ceb7f489b2ebb1198154a2507538fc73cbb74712d5fc6d19,1,0
3ed29cfd48f8f61080ab7046999299bbee5917acc7e5fc3d678967275aef7d05,2,2
6de873f013f846403cacf6adf867b5b84c56adfd28c1242dd0e8ebaa22a6487b,0,0
808c46afdee16ff05c69b344e7262684a8c628a4fd912fab0d4ca4e6ca5ded2b,3,3
1c5c5f542936dcb5b3e5431716109a1d0ab58f85616b21ceafdb9d750611b23f,3,3
095cee8f9f9f533b315843039a901d3613a31e6a0ae3322f52ca8711f8e3507b,0,0
1332e96fb01e44bc15341c6edd0841534301721f14fda779bff61a7b4100c14a,4,4
0bd591f27a22c998555a6137cd0fdcf6ff214f971d0499da17900932f426a99d,4,4
7eeaa97d346bc3f8090e5b742f42e8900127703420295279ac7e04d06ebe0a04,0,0
d4fbae5d81ca116fff40f36f796cd9c1c19177da9d5743494b29c2c90edb1093,3,3
b31b27aa0808aea5b0e8823ecb07402c0c2bbf6818a22457e146c97f685162b4,1,4
aa6316abf53c70152e26ca1710d6fc81d83f337869179b41813f306b3feb9e46,3,3
a3a6f0dc5558eb93afa98434020a8642f7b29c41d35fa34809d6801d99d8c4f3,1,1
4a6bc09f95104718232449d85f7442c954a0ad8821fea2e62d74a1dc3b53d535,2,2
540913b3647c28a14418a6f288be9e4d8f99048227efea8ca1b13877269002eb,1,1
5569b85532adb1e637f83c997910924345f10aa9c2948b3d26be13eec6cbeb8b,1,1
af612b4dcf2ad4af3a0b0682a46d0d5de2c27011258228877dcc1403736d92ee,4,4
d55f64be74e8ca9e775ddbc5553937f90473722319397359dd73d794cad284f8,2,0
764f8c8f8832954c99fb0c2ac5ac5d89506dc5dc50310c9112318b75e9f9e2bf,1,1
459a2bab1099fa9424a9d15521cb0793d7a2b324c549a292c46bd23b5c97aeb6,4,1
2a93cf9550f3622f65b837c97ce2b2415f1c5f8cc764b2d634a5936feb73ce14,0,0
1bcafa596c597868a179fe3d783b8c5bcd1b487d891b99cb90e76e8abd55a599,0,4
958f865ea8f7c6232abeadc88a743db0485e45c1737039204edcddb45b890070,4,4
e68ba21bcdd93d64a188e6654b240876ef4d0a7e3bc244022ad0da53fca5c1fb,4,4
423a0799efe41b28a8b765fa505699183c8278d5a7bf07658b3bd507bfa5346f,1,0
60bdecb996414b57c9b5b059e1078a734bd56a6962c5c6b4d99edbe7740583af,4,4
cd019e717779e2d2b1f4c27f75e940b5f98d4ebb48de604a6cf2ab911220ae50,1,1
2b7bf766edf234f55805aea4cbfd51f813efc065886f93e6f5b430aeb7d5713f,0,0
475d1c2d36b2cf28b28b202ada78168e7482a98b42ff980bbb2f65c6483db5b4,0,0
a2e0fa7251392bb316b8b2678b6e5bcd8759504a4e5a66611a5c324ac4090234,0,0
6279f19b1c0bfc07feca5fccdd44edb7ad4173f8f7d277d7ce1d20c330d5b535,0,0
ce82f2b530f028644c8c7238c065eb88e4af153598447179aa784482efba454e,0,0
44f6d5d81661d7a56528de563e73bd0667e48393ff9edc26f8bc9443e4c4d6a8,0,0
