fn_list,y_true,y_pred,0,1,2,3,4
2146da9bc0e27d7eb10983b7dd89f250fa0015ce284dde8f0bb6a79626d34a2a,1,1,0.037569486,0.9204896,0.039683755,5.041379e-11,0.0022571436
aad449dcfd2915cdae23b15062e34a78b21d929c584c18835c0f5dfaf9089a4a,0,0,0.85068834,0.018888403,0.12813903,5.933676e-09,0.002284218
57d5cfdb3feabe56c9a81aaad0c3501aa147e5a9c2d274b14f80c6a3f3cc3d50,4,4,0.040097736,0.18751384,0.04790871,0.06927855,0.65520114
9c74fd201f977dfad66c856a4967e1b65c2622a208ab69c5467a7498f1b5e22d,0,0,0.94235337,0.009600464,0.047882143,4.8511697e-09,0.00016400783
2c5dd8a64437cb2dd4b6747139c61d2d7f53ab3ddedbf22df3cb01bae170715b,0,0,0.5937518,0.20902538,0.19657162,4.7809163e-11,0.0006511585
58c39df99155017592abf60ec5a80a339f233bf1eb5dcf2ecf4a5b336cc56e58,0,0,0.84352726,0.08636956,0.06942141,1.4018318e-10,0.0006817057
3ee093ba4872dc47d28b2437cc5fa404f69209339cc75e0d172b7fd38d324410,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
af5182946b0a6bc0b457a048c133d5b23fa4ab2411f7833f0c5513a5994fc5f0,0,0,0.5951527,0.021383034,0.38306955,7.76092e-09,0.0003947838
1b449121300b0188ff9f6a8c399fb818d0cf53fd36cf012e6908a2665a27f016,0,0,0.9040771,0.079331115,0.004333447,8.416848e-06,0.012249836
a80c2f39bf8f0c0c6745c4e0fa3c00aadbd6571229f92c3972b74cbd3706f3fd,0,0,0.8745949,0.0042212415,0.11972771,9.482962e-08,0.0014559644
bc1c02ee6e4d533847e586205284c7cc4d69909b2bd9c6781c92c766384405f2,0,0,0.88769317,0.009488197,0.10260142,1.7891192e-09,0.00021726993
40d45fb455cf2db58dda6a57d437e626d5d7d86d4598d4afccab0ac7ff6d6b3e,0,0,0.8129475,0.00993359,0.17547731,1.6239955e-08,0.0016415545
4b49f929b50caf7ada60f5a1ded821695c75a4b703645af58ea06afb028a0058,0,0,0.9896158,0.0015578731,0.00843182,4.0906972e-10,0.00039447544
248e49b097f171116fca8e6c76691e19f8ba2d7e9dffa3ccf4932e48f24f2403,4,4,2.1557253e-06,0.058107253,9.59194e-06,1.1823856e-07,0.9418809
35c08566dc38ad65e906b3683ace98e5beef855aeedc611a0317a72eee193539,1,1,0.020435888,0.9159543,0.048373662,7.162825e-09,0.015236073
7e0dafedd01d09e66524f2345d652b29d3f634361c0a69e8d466dcbdfd0e3001,1,1,0.0021668854,0.9949136,0.0028069809,1.3649557e-11,0.00011259148
60bdecb996414b57c9b5b059e1078a734bd56a6962c5c6b4d99edbe7740583af,4,4,0.0625201,0.26022494,0.06954466,0.074501954,0.5332084
626eb96a340c865ea8ed721c94fac4504db147b0992e0190438b7cc144c05614,0,0,0.99744534,0.0014151336,0.0011346334,3.453904e-12,5.0118806e-06
6322e8bbb5a7cc542a7da0fb33a60fc7443bcbd8601b828c9c7f138c71cce090,1,1,0.022091124,0.8726852,0.024685474,9.468968e-09,0.0805382
78e07f4cbbbf119e5dac565e764a4fc7cf2d1938e5948cea03ae3b597d63c34f,0,0,0.97952443,0.01684587,0.0035599214,4.133347e-11,6.982509e-05
aceca16c33ae8a73b1fd7699a8317d70d164df9744cb7e494834b9c1e457a768,0,0,0.9997981,6.1904815e-05,0.00013907175,6.8283647e-12,9.08033e-07
5d5c46a419861afe177d2c28e472a336d74b3554ef4724b7660628737fb6ada6,4,4,0.040097736,0.18751384,0.04790871,0.06927855,0.65520114
bd9146a2dfb87cbb8b301917a21dbaa8a7de344f7dffd3899b74fe86eaf43350,0,0,0.681896,0.15141608,0.16596459,1.036566e-10,0.0007232994
b4f755c91c2790f4ab9bac4ee60725132323e13a2688f3d8939ae9ed4793d014,1,1,0.27912438,0.55664724,0.16357425,7.277564e-11,0.0006540802
b01780388d276f49b4b55e42aea3dedbda5b62fc7bce21f733d3efdd8ed2cb6d,0,0,0.8519646,0.019180514,0.1260728,6.1748033e-09,0.0027821409
e917166adf6e1135444f327d8fff6ec6c6a8606d65dda4e24c2f416d23b69d45,1,1,0.17895345,0.5761473,0.24349461,2.8388694e-10,0.001404635
d208de537f267c2f85ce4da78bd41692fb97371f1782d36c50072c190dd579e2,2,0,0.7900688,0.0661184,0.14370765,1.2002875e-10,0.00010520851
d04a23eca16801dddaf33e0472c5bde5789e83b316737216eb8736e81d957452,4,4,0.0625201,0.26022494,0.06954466,0.074501954,0.5332084
7eecb8af098ead93e9bf2d5a4e86ff3f172e94566d296f061971410036a22a0f,0,0,0.74666196,0.17083797,0.07859845,1.6725068e-09,0.003901604
239d71eadc647bad458c0115e55820b648e082db014937895f835601beb7e3b8,0,0,0.99892694,0.0006993163,0.00036546367,3.0364586e-10,8.233942e-06
d8cb812c19582e3f2aa58af4bd083481846b17664f44d8aba0f5a2b7f00d136c,0,0,0.7968858,0.17451538,0.028458528,3.843918e-11,0.00014026708
bce34c6e3de69a401257ebe9aed5fec7dc659011ce1606eed374b7a0ef71fff3,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
98399d9fb20a469a6e2ec9afe1fade5d6989ae7851e30d8f5b6451b343c5b4ef,4,4,3.9423785e-06,0.027900705,1.5299225e-05,1.7866643e-07,0.9720799
4eb5a28d72f55c6e8d4d80c650547266e6c9aa0b2a73f9253f3cc2a61010886f,4,4,0.0625201,0.26022494,0.06954466,0.074501954,0.5332084
27918191065aac256409634b25966a1e64f5d200cf98c7f78c679d9ccfb8ee25,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
62e95aa7304ebba1d1e06645155a290d3adbd8e304f9c22f6287ac0556ee38ef,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
2a2b92f73d6ec8c567a20cc8433b76a11f2b38a9abe98e568d974857dd06c2e1,4,4,0.02806625,0.11116191,0.037660837,7.8293647e-07,0.8231103
f09a3b82775cc0a87d775cb22483064ad5e3abb77929073a18220b2e62d2d142,0,1,0.42632863,0.55740464,0.010154323,7.502586e-09,0.006112307
01468b1d3e089985a4ed255b6594d24863cfd94a647329c631e4f4e52759f8a9,1,1,0.118781194,0.8092665,0.04224727,8.6489993e-10,0.029705077
d4d79be85dc98f74088d6393a8fdf2b5d947ae4f279909af2aed0221dcecfe94,1,1,0.0037682853,0.9939659,0.0021016996,1.4275649e-11,0.0001641203
f09b51ab1ef4c2dfbb0e6daae573921b93925d5f820b217f640e4c19cc15be6f,0,0,0.95075893,0.04503554,0.004152164,2.815048e-11,5.3291144e-05
ab3ee0f2914deb0098a2cbf756cf0fa06db71427a8c9b18a72942ef41014543e,0,0,0.5657738,0.17191178,0.2612472,1.9694193e-10,0.0010671763
16bfdbbea405d961db3e57bbd3c90111a62a0b1aaeafcc996bd5b26f08f31418,0,0,0.7963972,0.010210545,0.19282253,3.3514203e-09,0.00056960055
312dc69dd6ea16842d6e58cd7fd98ba4d28eefeb4fd4c4d198fac4eee76f93c3,0,0,0.9519584,0.011763898,0.03609942,2.8153694e-08,0.0001782899
98ed964765ba84e04bbcd771c70ce91835a1af82c7571ac9e63e6ee35c7f7098,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
c38e252bf82b1d155df0c354432c04db13130b9d7f33829833657b5371f48c82,4,2,0.055397984,0.07986899,0.8509675,6.8805505e-08,0.013765408
11f39889888c96ccb374a1df1cc53998761d08d148f6f6e941eacf0590728410,4,4,0.014671238,0.06502585,0.27339205,1.0571507e-06,0.6469097
197c5cc9bbdeb6643d808d908eb9db078eb9b23c96299cbafaa4b7313eb6bf4a,0,0,0.76673925,0.011884954,0.22072898,1.9017692e-09,0.00064687047
8d168092d5601ebbaed24ec3caeef7454c48cf21366cd76560755eb33aff89e9,0,1,0.050225705,0.761325,0.18664408,1.2297533e-09,0.0018052211
324834d2339d57e0e598baed98ecb543a54a59fe904a77be79c44430b42f33e2,2,2,0.008689259,0.020917213,0.9703059,1.7992097e-10,8.751823e-05
2f24c7ccbd7a9e830ed3f9b3b7be7856e0cc8c1580082433cbe9bf33c86193c6,1,1,0.0017304622,0.99598134,0.0021853687,1.0601743e-11,0.00010277774
bf34d6546a746970a6eb10f28a40a2a6059d89436f0d9d6c376048b6f2616003,0,2,0.08570404,0.00072370045,0.9077918,0.0014138652,0.0043665334
500fa112a204b6abb365101013a17749ce83403c30cd37f7c6f94e693c2d492f,1,1,0.23559879,0.7140591,0.045329306,1.14479235e-07,0.0050126594
dad918f0056b7cc823fa23f270928a97728f471b523f6bb9957cb65a0a16b9d2,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
0877c8623643ccced5a400aaaf0d13f687afbed382074c70f25d18b6c5af9a3d,0,0,0.8256057,0.04452245,0.12944701,9.7725404e-11,0.0004247953
2b9457a4c157e61af2444eae7e4588488c528b6571b36a6d4299c85787f1aade,0,0,0.8176858,0.1152447,0.06684502,1.0779715e-10,0.00022451892
d4f7260bc9ad79e18529e1a36348d171998c080a29018b1b2323bf1c42d12d87,0,0,0.9738482,0.003277654,0.022857394,1.896858e-11,1.6717047e-05
6c1f685fcb9a7485f7d9e4f2e97885902578db518a851a8f28e535e6a0408cec,4,4,0.0002771468,0.0134078,0.005123915,3.282069e-08,0.9811911
25ea29b10b3edf24179ca26cad69ff2c999b35a4401b6f21c377727f96058716,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
c8d0136ae3d464d6584ccfd92956d7106f746273d3b054fdf46bcdf9841bfbf1,4,4,0.00014892279,0.05263507,8.034027e-05,8.269989e-08,0.9471356
c21eaadf9ffc62ca4673e27e06c16447f103c0cf7acd8db6ac5c8bd17805e39d,0,0,0.9453265,0.017757772,0.030683598,0.0035206,0.0027115366
cd185f4d231bb2535b83e80d5900525c977dc2f885c3d31c8663ac80ac2bcec3,4,4,0.040097736,0.18751384,0.04790871,0.06927855,0.65520114
0ea750a8545252b73f08fe87db08376f789fe7e58a69f5017afa2806046380a5,1,1,0.0018018937,0.9957164,0.0023772174,1.03525695e-11,0.00010457202
a4d6c323b26a53e57df12f4cbc7d4e7504f8feaf1fdfe5a58365cfeed485187a,2,0,0.6605583,0.014217671,0.3248293,9.318295e-09,0.0003947506
9793187d072e4dc2dcbd64e70428bba4b7aca7fe7db670bfff5fb9798d3fc594,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
35d7e23eaf52269e31e8253328673a69a0a38a6d19d5ceb95081dea48e222d90,2,2,0.03597505,0.010914748,0.9524966,2.5751061e-09,0.0006136378
18e8fb40c060d34cce03e7cff581d0d6e223bdfe98eb5f0c194cfd71b127ccd4,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
f76dd93b10fc173eaf901ff1fb00ff8a9e1f31e3bd86e00ff773b244b54292c5,0,0,0.9971507,0.0016107329,0.0012328447,3.8819815e-12,5.8314818e-06
4cc0adf4baa1e3932d74282affb1a137b30820934ad4f80daceec712ba2bbe14,0,0,0.9454061,0.0022068948,0.052330915,9.824685e-09,5.609952e-05
573bb412d9060ddf48433272f26f55e8e5215619b9be9d877848c48d444ec9f4,4,4,0.0012731651,0.017899752,0.028615214,6.67903e-08,0.9522118
950329c7023bc6900dafa8c6cfec95c584cf4a8e6b4702365e021a3f64eb3e97,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
84ed59953f57f5927b9843f35ca3c325155d5210824d3b79b060755827b51f72,4,4,0.004471357,0.016056608,0.0013635197,7.111014e-07,0.97810787
c1622354d90ae2c7d84a7750dad4c5ff4929f0798ee1d4305721c321520545c2,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
92dcb0d8394d0df1064e68d90cd90a6ae5863e91f194cbaac85ec21c202f581f,1,0,0.48567152,0.2936112,0.22050008,2.1663336e-10,0.00021719806
98b6371c901856a12d1c6295c4026f93747d133f4e4969989d8de83fe9d6418f,0,0,0.97461206,0.0040519703,0.021314044,1.6289775e-11,2.1861168e-05
5c7efef3d8e3c13913f261425fb503df05d6246362c88c25ce2d41622fd58aef,0,0,0.66526353,0.016431428,0.31492454,1.2663742e-08,0.00338048
aded00e1dab93e15161dc14206d75eccfb4657c360e7e13b6101e00ef26e3399,0,0,0.9522911,0.011032418,0.03477641,3.565974e-08,0.0019001054
2791505621f65a3640d1f758a04dc095e71e16e213c824c65a2f38c0ac776051,4,4,0.040097736,0.18751384,0.04790871,0.06927855,0.65520114
37bf2c811842972314956434449fd294e793b43c1a7b37cfe41af4fcc07d329d,1,0,0.8799248,0.016468532,0.09900372,5.3258673e-09,0.004602897
47780d2581be8ae1fc9b97b4b28544044b7b90cf76c4baa269f768f2440fc6d3,4,4,0.05787309,0.25303316,0.06823555,0.072510906,0.5483473
73d3ae3798e4357e9a162911530f647dcb5f5e07aadad6c9e88a7237135daa56,0,1,0.04861361,0.7091449,0.24025187,6.8805683e-10,0.0019896822
be655f5bc88bdf95989d6008111833dce476e5933cc24b7eaa073bbf7c3dbc5e,0,0,0.9672373,0.012570764,0.020158935,3.0386013e-11,3.308891e-05
f6b237a599a5445854c21de44dcc3dbe0eca60220262285bd799973ae5f70528,4,4,0.040097736,0.18751384,0.04790871,0.06927855,0.65520114
be4fb3149fde2a18c68a3bb85084fff9212c5a717f89e4ed300929a4e2eb301d,0,0,0.998038,0.0001149631,0.0018109708,2.4548624e-10,3.6221143e-05
2b858e02724e24a06a105a4c1b25c5890be90fb81d37cce50dea7b075e167056,4,2,0.08153824,0.15425414,0.383444,1.0510157e-06,0.38076258
9bc3bf4dfc9e5c7056f8a6fde94caf7efa98475a21e536c580390ced8e3a46fc,4,4,2.1557253e-06,0.058107253,9.59194e-06,1.1823856e-07,0.9418809
49dca913ff5c4782e8f8fa2dfd161110bc5c8cd36c9ce8aa0efd1860ab668e6e,1,1,0.04268048,0.90993273,0.046390455,1.3528545e-10,0.0009964396
28123038d24ef74a396a2a88700f947bfa72cdddd6bc56524c113a529a3423cd,0,0,0.98359525,0.0055600246,0.0075323572,4.040199e-10,0.0033122562
b31b27aa0808aea5b0e8823ecb07402c0c2bbf6818a22457e146c97f685162b4,1,4,0.07687835,0.32593375,0.08432265,0.06593919,0.44692606
7a5e24d994acb0d8a4c9fa589af8d236e6cf772666fc6b8e44f194d9faf53827,4,4,0.040097736,0.18751384,0.04790871,0.06927855,0.65520114
f94eb96f380a47bac95cb453e690ca78ae9ae1d078fbe2a433635a63bb73785b,0,0,0.97624356,0.0036298714,0.020111188,1.5426611e-11,1.5396703e-05
ac9c7ac457a605ff836eb6fe127eabc7a251dd73ea0a1fa59a591de30fa75d3f,1,1,0.16870499,0.7320321,0.09887195,3.5344876e-11,0.0003909439
f5e8283b839820b7b47948beb8e326b4a0560547d4d986b5833080780fdfdd83,0,2,0.23372045,0.031963214,0.73251086,1.3008174e-08,0.0018055078
6aa24766ff48239eed0ec20a8c2e05704650e73de941470cc053e1000bea6470,0,0,0.9986413,0.001119544,0.00023350095,4.4274844e-11,5.7219113e-06
0dc70c0f2ed18c813a89c59686f375787ba683b549b1e6bb9aee6ca33be64bfb,1,2,0.17442133,0.3448341,0.47947297,5.520454e-10,0.001271678
36f53eb7ea9e049ab589b69f748e4098be5f51577c3b881cf95d7928d19fe68d,0,1,0.38898358,0.4576009,0.14173138,6.228922e-09,0.011684147
c2e8121027b17ff77a8a0f612047f9c78599fb864873787ec35ec37c26407809,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
ecb097f3367f0155887dde9f891ff823ff54ddfe5217cdbb391ea5b10c5a08dc,1,1,0.0017359141,0.9959941,0.002168455,1.0355891e-11,0.000101663725
4e0ff655fef261629efe30a79daf07c718f526b9e7cd23f9ba01f9c94f554064,2,2,0.022812963,0.0032219607,0.97391164,5.1828673e-11,5.3424406e-05
1c86bcc74684c2533026a8b4d9463ad4b5a1f30f6915ca19197b41e0cb893b77,1,2,0.07540671,0.20305796,0.717014,1.4390555e-09,0.00452123
b754998e3ecc178f646a7e7fd1be16a3ef4b887449eeac8911b8a8e611b4b7f1,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
bb546ff62175b2834602e515489fa18ab2e512af4150422d12d181a496a00050,4,4,0.040097736,0.18751384,0.04790871,0.06927855,0.65520114
23e687a00f3cf28d58a7d4c0476c3d6c4b0c1eff82286b412164f2798caec1ff,0,0,0.87641674,0.07919517,0.044025924,1.0167336e-10,0.0003622416
246543cc4a538472bed0626c159715a963e39dfc69d79f60c3ab227c62277016,1,1,0.00042786697,0.9991534,0.00037924215,3.370042e-12,3.949616e-05
38bf13caca3efa84cf740cf9e9cd51933c7a285694f3f8ecc49df7e1768f2dbe,4,4,0.022477139,0.39959162,0.16157913,4.530126e-05,0.41630685
42df046e2728ef98042283530a8b0ab7d70b3f819cb83fd560ce5ce5caa0c462,0,1,0.08755715,0.88529843,0.02568037,5.053536e-11,0.001464063
782340af6a0257cd3cc31986455046e22198b9df78be5ca33745564949fbc6f2,0,0,0.98520017,0.011508301,0.003239299,3.4244774e-11,5.2212374e-05
ecc5e2526ca32a447c862612b71c1db5675a759897e680573fa143ac0a8e662a,1,1,0.008207127,0.9500023,0.032399897,4.0689856e-09,0.00939067
593849098bd288b7bed9646e877fa0448dcb25ef5b4482291fdf7123de867911,1,1,0.0039589964,0.9923563,0.0032150515,4.3916967e-11,0.0004697012
fe632654420af2189f6389f53e5c6b99d80b66c02db180f87b21a36ba4afee8c,0,0,0.95943564,0.002809232,0.03767245,9.2016283e-10,8.2729726e-05
837485ae1a0d843692bac9f91ad3f3c77f576414c2f1abc477b053dbc3302939,0,0,0.7657278,0.010759825,0.22324651,7.949166e-09,0.00026577374
dbeb6f7ea2bcd7dc2d20006b9c5338b6f2e258129b439b406cdf7c239383babe,0,0,0.8114508,0.120718665,0.06760468,1.0933881e-10,0.0002258443
24e11c80f1d4c1e9db654d54cc784db6b5f4a126f9fe5e26c269fdc4009c8f29,1,1,0.012806727,0.9734978,0.013190819,4.6981906e-12,0.00050473143
cd9a0fffe1c02845a4b07f9d7a30c9ecd69194d05d20e30536feb0cdb469a960,4,4,0.07249052,0.022006448,0.42594326,4.219351e-08,0.4795598
500157e76d8e7885385e4f52f3269adc5f68ec33ed04e850155f87884c384694,2,2,0.009797524,0.019148905,0.9709692,1.8866429e-10,8.434156e-05
d7dc425c79aaf63ad582786162609edd02ace53588133b7e41f0d4a79193f2cb,4,4,0.051763844,0.11415947,0.07691078,1.1903966e-07,0.7571658
fb0cb4527efc48c90a2cd3e9e46ce59eaa280c85c50d7b680c98bb159c27881d,1,4,0.07251128,0.30809918,0.07507657,0.07613888,0.46817407
3f62c49c723f80a728f574d29c2104ea16bc63d6caf2331d19c56e7f8011c34e,0,0,0.6979064,0.014952647,0.284054,1.0896697e-08,0.003086912
b217cc0ab459e802c8a91ccee045eaf30bd3648a8cc1d4a6907319e2ce806ede,2,2,0.090649344,0.03120034,0.87650007,7.189211e-09,0.001650231
53c73973d20bd7b826697ba2548de7003adbb1708403f0c7e7861c95d94433ad,0,4,4.0490053e-05,0.12933812,0.0002203075,2.0206362e-07,0.87040085
94ee80dd4569d627da5c0af97a3668827495df37af8e6c4d46bb8729795da30c,4,4,0.05787309,0.25303316,0.06823555,0.072510906,0.5483473
c45642a5e4616d99b1cf1c12ebaf836ac0b41572fbb013c3febadb7d8f75b2fb,0,2,0.40880787,0.048589647,0.53895974,1.4919234e-08,0.003642726
cca3eee2650d20cf1bf50b76e7f97a3b0e26caff3af8546462c92f2e73d730f9,0,0,0.9920204,0.0017994982,0.006171204,2.3641073e-11,8.880305e-06
49ee7bdf97d611eaa03174d1ab304a8db27fa3fe188fc864d20459c92c9a7e93,4,4,0.040097736,0.18751384,0.04790871,0.06927855,0.65520114
c5d3906f7c6f39c16bb9b3d8061026d06f8a6dbb9a363fb190cfa476abde6a76,0,0,0.95075893,0.04503554,0.004152164,2.815048e-11,5.3291144e-05
5cb7c19463750157304fe0488ae19d99d5abdb08da43ac9da43d0a4f7165a9a4,4,4,0.040097736,0.18751384,0.04790871,0.06927855,0.65520114
feac6c86f3935313bb3373207f7182af619bc1a138a112f2803dbb67ef6e93ab,0,2,0.40994853,0.10551832,0.48164877,2.2334678e-08,0.002884368
78c33872142dae1492636bd321704c54e3b0fabb9937916d25d88ffe622d44fd,4,4,0.00025513547,0.010790379,0.0059112776,3.652893e-08,0.98304313
cb630234494f2424d8e158c6471f0b6d0643abbdf2f3e378bc2f68c9e7bca9eb,1,1,0.3481014,0.5411491,0.108782575,4.135044e-10,0.0019669784
42fdf3714f5b2598e348ce4e6f57937f831fe6d3b3c6d975854f66407567dac5,0,0,0.9407547,0.012333421,0.046878085,1.8308997e-11,3.3787583e-05
3c93f21e96a82a41ccb27cd1a9742b346f2294fced71736869761aaf95c829f5,0,0,0.7444219,0.013656757,0.23893224,8.244508e-09,0.002989081
