fn_list,y_true,y_pred,0,1,2,3,4
4bcb2a5d99297b30f8ff00e08cf7330d5e2f69fc602bb317bf8e9f703a137a99,1,1,0.026517076,0.71946245,0.25137848,1.02534606e-10,0.0026420283
c51e54fd72c61d06b6952990db2025e8221fc4b0d26a3800b4101c7936803b3d,4,1,0.0024298276,0.597523,0.0065049,2.512406e-05,0.39351717
2af4d338a3c7452042d18ad9106c7768fee2412b203a97709ed6be8336dcbb3e,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
44f6d5d81661d7a56528de563e73bd0667e48393ff9edc26f8bc9443e4c4d6a8,0,0,0.9234799,0.0038510046,0.0714503,4.4550326e-08,0.0012188184
cede6f5a00830c6cd7bc2352fea9b3bdcc00488edc4d11018a8f3a41035fe52d,0,0,0.97903436,0.012161223,0.0055702063,1.9434777e-10,0.0032343243
1203b6f958a9795f1e2dd0803bd3363b9fd3df85339bbcbe7e018dd7f87c7358,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
f2bd5037be985051e5d320107b1796bb9eb04387a2db8a094a2a5402841f8045,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
1301e692b1b779614700082c44e246b4e61cdbbcf08ee655eb16622f61932760,4,4,0.0625201,0.26022494,0.06954466,0.074501954,0.5332084
7b108c9a51643faa140edcad8b13b00c30c6fefdd21667318a24474cde44f796,0,0,0.9299365,0.006493136,0.05800312,1.5353272e-08,0.0055672475
ce2c4dd21b99407bfa7066a6a57d180c00527e7db8ee52558c597550ac8b5d7c,1,2,0.1656062,0.3411777,0.4858879,3.466787e-08,0.0073280944
842da7dc7f3a93c3825d4567646244af2cc38870c07a98eaebf043b33eed0342,0,0,0.56999147,0.0052314885,0.42351943,4.4590752e-08,0.0012575693
a1015f0b99106ae2852d740f366e15c1d5c711f57680a2f04be0283e8310f69e,1,1,0.03396543,0.95575714,0.01009447,4.071802e-11,0.00018295953
5348206a0699cb27954e20eb3c48f23bb5d51fff05d250c732df341376c7caa2,4,4,0.040097736,0.18751384,0.04790871,0.06927855,0.65520114
8b7427620d6537aa905727af48f7dec1e003a8b7c74d417f0a5ded7926a7d590,1,1,0.0187299,0.5689355,0.4088152,4.27236e-09,0.003519434
6f6d7fe35d8e2b17bfd85752b46f2d20f71087231d8830fb5b614072b18813d2,0,0,0.81815255,0.11479495,0.06682835,1.08160696e-10,0.00022420872
b79d96d863b5b0b885fb4d6d67ebe3edb3462396f051b849223fea78311e7881,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
20ac1420eade0bdb464cd9f6d26a84094271b252c0650a7853721d8e928f6e6c,1,0,0.798639,0.14616212,0.055015586,6.587825e-11,0.00018324281
e375d40412845c4476536307f28b64c0128e1cb88a3f505bafdcd013d542fa85,1,0,0.9983791,0.0005541485,0.00065856666,1.0816148e-09,0.000408235
a655f206209659007df2da3e0b08c1fedfdb3455d6a37e9721913fa04bfb6bd0,0,0,0.8494334,0.04008194,0.10994938,1.8357322e-09,0.0005352098
d9aa14215a7bc827e192f33b19aa43cc3c701013bd9da4e38e060c50710948b5,4,4,3.9423785e-06,0.027900705,1.5299225e-05,1.7866643e-07,0.9720799
415f88765b88dd90e5b0502e4fa1408e06ac9552c7c8974a510e6e23a9756a45,1,1,0.014600065,0.9508375,0.020660633,3.1588854e-09,0.013901723
b2aa9bfc781973a766cf275836f9fa1cbc43b48e34c46e1d7e1774fc4db3cb6e,0,1,0.10140641,0.806372,0.091880426,3.4059987e-11,0.00034116412
6ad91e399eca4253b5871954aa23cf63b6ea2338a9e5c57e18cead0ab4b485c1,0,0,0.97062993,0.012814874,0.01651734,2.8732693e-11,3.777955e-05
a06897ba292b93123a89f4c53068c5afe14106e156207377736563fb7f40b001,4,4,0.040097736,0.18751384,0.04790871,0.06927855,0.65520114
d12977012f7baca76be86967702d082a2236b3f77e8af56ffbb1b6e84e5afd25,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
b8c4976c8edca381f729f50a33b33d75930e5f8fb790d70f11853adb91448176,4,2,0.46541154,0.028050166,0.50621057,1.1940871e-08,0.00032775282
5699688d81cb45006b31e9a5ba71812dfe0cf303e6a7deaceb7beac19158aa63,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
23b61d5cf710aa3b507eab972672572c6a3febb8f70fe81d35541b24cf6462f6,4,4,0.11537958,0.33215243,0.07727254,0.04110008,0.43409535
c3a662712ca11bf8523f269c9dbd85fa3e1949bd28145a8b916b03488e3e588f,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
a1669957257226ace07aa63b449ec895c42ed6a8458f872929ddbec5d3a9b5cc,4,4,0.057828188,0.057225168,0.021721026,4.1492115e-07,0.86322516
8941dc6cdab40b60a4e125cfbebcce1c8c420090ada5028d47c0fe989b444340,4,4,0.013051826,0.063127585,0.26613712,1.092707e-06,0.6576824
651f11181cd61ef64f96379a009345fc9bc6d44572d25bd2a2397b3beebe4824,4,4,0.028493349,0.45700076,0.0111001255,3.280099e-05,0.50337297
e88f5bf4be37e0dc90ba1a06a2d47faaeea9047fec07c17c2a76f9f7ab98acf0,0,0,0.8072474,0.007015998,0.18353207,3.6849947e-08,0.0022044724
0fcf248a159e054b7f910ce9331dede223a3c7687b466221048080a593936439,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
c465238c9da9c5ea5994fe9faf1b5835767210132db0ce9a79cb1195851a36fb,0,2,0.021241454,0.008246184,0.95671093,3.5334537e-08,0.013801424
d0344d530a732b51b6a71c5b7aa3f86f16f434ef31074d6aa5803bfbc571b6d7,0,0,0.8512548,0.024738565,0.121066466,5.6657887e-09,0.002940095
8b05efa5c156a466c3da3b30bf9cd87178d635f51cdaf5f83eda4004a6007194,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
7db13e12d16330b7249330b21ed93a3409748e5d53c509ada8f3eb484d69cf96,4,4,3.934413e-06,0.027891189,1.5237318e-05,1.789277e-07,0.97208947
36dacc9e50230061dd57615e49155726211e197cb7365ec72cbfdee29903c866,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
56e48d2f715b1d28478c4b37dae0bf94f79078e45a69048b3dd24057c292db07,4,4,0.040097736,0.18751384,0.04790871,0.06927855,0.65520114
172cd90fd9e31ba70e47f0cc76c07d53e512da4cbfd197772c179fe604b75369,0,2,0.44300088,0.030358175,0.5211901,1.7261737e-08,0.0054508345
dcb81ee71b6ae491a1844833e2965551614850235b971e4088ca2100f114c2aa,4,4,4.58294e-05,0.07665147,3.8672137e-05,3.8915516e-08,0.923264
f072069098c0c41a9df58d5515a1b81fa891704df7329965e8e50815293955f8,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
7deda5f2e2566894b662522601c1b77953f82bf4d4d161382bd3ed380d771645,4,4,0.040158313,0.18885915,0.047899023,0.06931454,0.653769
d6684a4aff4f0706c5a9818fb0b1a5f52cb22531c88d416e5950e28b67adfbdd,2,4,0.0016270415,0.025792008,0.036260504,3.866488e-07,0.9363201
f32cdc8ed6ed1787da7a9d7f9a4110deb419b4fbf20202ea752026abefa5951f,2,2,0.065050766,0.22250685,0.7110395,4.9967404e-09,0.0014029441
5cd13a60c61de342ab1c4bdf541c700fe1dd5cdab8867ee8955ebee823b0e739,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
80ba8997067025dd830d49d09c57c0dcb1e2f303fa0e093069bd9cff29420692,0,4,0.074620366,0.29230353,0.08182463,0.07712213,0.47412938
8ccfd254277b451df5011669be99302761f224fe282a05c450e5320b3c77f2d8,2,2,0.035786197,0.03986076,0.9179746,1.7126418e-08,0.0063783806
f2ec4e6c59e621e82f6e0f8e683f4a525c498041a272011d0c3772d6716c5317,4,4,0.0017580973,0.06251149,0.0064388057,1.9071475e-06,0.9292897
014d68b2e2dc957c6b6fdabcd754780cf8f5aa223f38c31fd47d713d9cfd21f7,2,2,0.014764213,0.00719387,0.9780132,4.087308e-11,2.8734206e-05
8d587560c2e7448179625d563831e7d98ae27fa722918eef0e0485045181560e,0,0,0.97365046,0.018351996,0.0077135726,5.723701e-11,0.00028400513
0f47573093859737935aa5ff31cde058718a816b321b0250451b99d04730cc10,1,1,0.23399217,0.5026441,0.26153412,6.2279217e-09,0.0018295728
7cf636ef15ffdfec2f4d5209880183d0c44103d6557eced172124fd993a6d967,0,0,0.7325534,0.17740643,0.08977029,2.0303187e-10,0.00026996102
f6fb9f851ac2ad81a9f990a75a663bd6ddcebdcfe6a3b7346300b4ba47ed6757,0,0,0.87641674,0.07919517,0.044025924,1.0167336e-10,0.0003622416
1915f9ccdfd317ea8676208892b801b14ac056c339892f80e4aa1b575f35db1a,2,2,0.022745943,0.003211544,0.9739891,5.1966625e-11,5.3363678e-05
a38e80eb727b011300fe7c6ec3ba2d47c6a66e464f66f7638466d13f48131869,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
d81ba73f5ca9db62b0cba04add37cfda483d88486dba2458dc9c9aa80a9a7a18,0,0,0.89403176,0.016099887,0.08964116,1.11745405e-10,0.00022710768
e889a265b732bb35ab22639db281430b9b8a5b1dd808950a3ae392b433acb4dd,0,0,0.8514074,0.018282255,0.12752002,6.350552e-09,0.0027902876
e506db752ae734bb18abf14a1399ec98b7521e23968aaab26fc8102fb78a2948,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
f7b8f63ff2a67d36e06e342fb5897e8b433761ec98afc3b65ae7c13c2eede9d6,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
1d48aa232e6535fd9344f0f0b1741dbef2bdbc137a06fe5f2caa15ed36811c70,1,4,1.8219003e-05,0.077984504,6.2603256e-05,1.737281e-07,0.9219345
796857a191c722e043e113e980e2f75d8770687d8b6e520a5edeb00b4ea2d2aa,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
e5f0a52ca24ca56f8e30da29cebd0bc0030c3a0f1c2ac54bcb1a09fe001b80aa,0,1,0.27329537,0.47833446,0.15212382,9.448967e-08,0.09624624
da7f9bab52597e36d5b90881a7acc4f2b92b5addff24bf0e350a446c51a600a1,2,2,0.009825489,0.019312058,0.97077775,1.8785874e-10,8.46565e-05
9409444590a377e136092aa9d9fa7d2391fa5ea82735e6f6098acbb723c0baa0,4,4,0.05787309,0.25303316,0.06823555,0.072510906,0.5483473
0c7197a94954fa6041de64a397f6145c5d43d9bc4e91f45a5c2a79a1661cef3b,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
62082c6af516080115a3a2a255c89775529e63c57bc2441c89272de438427bd2,0,0,0.8597234,0.0238374,0.11639836,3.9333786e-11,4.086718e-05
9dfcf61ebc801c1f29f51e9b00156e7dc8585a6f6a3bc4ee766b7fdd4758d2dd,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
98f400cceed112792e562728a4d66c7c18712684f4729014dbf6fdee2931eeb9,0,0,0.82394874,0.11075257,0.06511438,4.2905374e-11,0.00018434526
ee6d534a4ac677932e70ccff3945a2c423215d5313307cb9241bb66001b03247,4,4,0.040097736,0.18751384,0.04790871,0.06927855,0.65520114
ec7091913a753578f7485f6c22b73457c47862443fd4fe62709471aea1c8614b,0,0,0.6821439,0.15038218,0.16674946,1.0452591e-10,0.0007244247
30ed11afe657695c221d2623bae7ae4e6361998c54b4655f4970cf069f65da22,0,0,0.718958,0.009052672,0.26901007,2.2824477e-08,0.0029792604
fd8b2ea9a2e8a67e4cb3904b49c789d57ed9b1ce5bebfe54fe3d98214d6a0f61,1,1,0.10625179,0.3782481,0.13825536,5.5491175e-05,0.3771892
8cad0a40dd87e5d77e5c939bd7ea838c3549c44b525e2f4a1227d53c4af925be,1,4,0.087580994,0.2912054,0.102830745,0.0712673,0.44711557
3201b8a148880cd9348f4567f394e57c55e4aba7198dfff43658f4206c5cbf58,4,4,0.00040594302,0.018112008,0.0016975474,4.865695e-08,0.9797845
c628d3f241865263a36d52ce14a10db3581eba1c20d005965fdb6cdf3e72127c,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
85d75a3eddc2f849e1dee40b47629ea0d1e3a1da6ba3cd9078177bb61a63f4fd,1,0,0.47717905,0.06305726,0.45737976,2.4779679e-08,0.0023839457
2c1e59d4273d76003d3a2481aa4c2fc6a1708fb255d20e14a66db417a417f422,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
d54173be095b688016528f18dc97f2d583efcf5ce562ec766afc0b294eb51ac7,1,1,0.30068707,0.5957958,0.102862164,4.4703768e-10,0.0006549574
7698f7b4698a2cf0103822e4ba8501a1c692ac9866ac08cb6d8576e9745dc04d,1,4,0.06822925,0.29407787,0.07907511,0.077838816,0.48077896
f4f27a1732fc0b9b969c11a1adb3a462a56b4df64f93aea40dc9f301b3dafd5a,0,0,0.5021523,0.084410295,0.4126151,9.442726e-09,0.000822281
c55cb6b42cfabf0edf1499d383817164d1b034895e597068e019c19d787ea313,0,0,0.87668175,0.039949935,0.08296179,1.3708407e-10,0.00040650042
5ce17a2507528630348f999bd97c37f25c110e148689bd92dc58b8f6790b2c78,4,4,0.020309135,0.11565841,0.0075278,1.8244648e-06,0.8565029
05e2912f2a593ba16a5a094d319d96715cbecf025bf88bb0293caaf6beb8bc20,0,2,0.18081693,0.29781592,0.51851964,1.0589762e-09,0.0028475313
2acc78ece9cb1a7865341e69fb72097a2debf2c82f41976554132bf6d3181c25,0,0,0.929258,0.03956037,0.024083173,2.2497133e-09,0.0070984373
0cccb9d951ba888c0c37bb0977fbb3682c09f9df1b537eede5a1601e744a01ad,1,4,0.06966585,0.2926513,0.083847575,0.074763216,0.47907197
590d5e0858893951e22e392a7dad76b30765c8fd139ca288efeead9b86836237,0,0,0.9728928,0.003084999,0.022824699,3.572451e-08,0.0011973582
127f6a2692bf6350eb9c1ed2df1b2c078aaadfd8e892473f0032d1ab479c6344,4,4,0.0625201,0.26022494,0.06954466,0.074501954,0.5332084
bec93b84ef8f4e33ac41f97faecf87d4e840c4f7a26433baa63405c8535c9e5e,0,0,0.9074695,0.05569392,0.03655404,7.209264e-11,0.0002825973
82fc44696d1c5ddfdd5338fcafb6a9dcf7a0796235cd58184d05a2f388ed7e9e,1,1,0.16143064,0.5465421,0.2834775,1.7855111e-09,0.00854969
6a95d2895362fc8657bc90d73d77e32f09b86699eb625905ddeb45ccd6b13c71,1,1,0.011313036,0.9576756,0.019848157,5.873299e-09,0.0111632245
200ba936cd229cce4dc0b45a6ab78a5a3e84c5884d56adcc41c7fa7d5b9c831a,0,1,0.027411573,0.76934975,0.20154358,7.132732e-11,0.0016951272
b1800cb1d4b755e05b0fca251b8c6da96bb85f8042f2d755b7f607cbeef58db8,1,1,0.015435096,0.97747964,0.0063159293,5.0880165e-11,0.00076924544
47c2d38e081abc652067262d0dec41cdf29b880d425fb6affd06c2a3ec5ed2fd,4,4,0.007960587,0.023080397,0.006675833,6.1097535e-07,0.9622826
5d731406a57beb742a69105397a9db85f5cfccf38a2cb939e45d0e0309281d5b,0,2,0.35701105,0.19931023,0.4402235,2.8341445e-08,0.003455192
643a99f14cfe5b4a9ca9dd5a30480ee9c115e2dd82478a725f20988241958a67,0,0,0.64152706,0.020896107,0.3370714,1.4608543e-08,0.0005053754
03b96ab568d5a4a8d53ee14b6a571bf0fd5de50b6db02555420de7cf3d9737e9,4,4,0.00011377741,0.1120054,8.274886e-05,5.5746785e-08,0.887798
5f2307cd0c97c7fc63a2a3816ce62c493d0259dcaa0c8b0bfc7d39c4ce89b38f,0,0,0.5276161,0.09276064,0.3787563,7.0294974e-09,0.00086695293
00be6858156b0be404b4fa4852ffc550c25565236beaa4cb13ffe288bcb48d8e,0,0,0.98520017,0.011508301,0.003239299,3.4244774e-11,5.2212374e-05
4db982abfb154778ac32fc5146c49a8e4fb9d13dd341f52f7c4aaf6fed48a40a,0,0,0.87641674,0.07919517,0.044025924,1.0167336e-10,0.0003622416
ec49400e70c02a884a5df74ca99690886ec2d528e200c42dbdf057fd9b7f87f8,1,2,0.07342328,0.2021944,0.71990615,1.407978e-09,0.0044761607
fa63a1c6e692c90a90dba6d8c566b2ed0a094a82e58f6f65cbdca5b8aa0d8052,4,4,0.040158313,0.18885915,0.047899023,0.06931454,0.653769
deaf20dce2aa4ba813396195db2dd1ff436a1ae8d740684a0f128fb9730f13d2,0,0,0.8863991,0.01236632,0.09953353,5.1364766e-09,0.0017009765
9c13a32033bc7dd06016651b0f21a2bed9be1dc40c6879f925c71e05f4f1c8f7,1,1,0.0014415107,0.98241824,0.011660009,6.8922906e-10,0.0044802255
5c17dcdb2a4f7450a9e0137584cde844f323bd6b570275181282bd0e8e4a5d85,0,2,0.40163493,0.11642774,0.47912824,2.1173657e-08,0.0028091301
4b12187e239b9089047eea0b718cccab6f89597e03d5bd33dcbc8c7266b0c707,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
a48483ba46e070c34b11c3b34e22b44d1bf783ae3e07c43d48eb6fb276690eab,0,0,0.95259976,0.0030408378,0.04425368,1.0716121e-09,0.00010557941
3d3e504e77918ba95a585c9d6e7baea3461109cda37c2545b2f9e5d619a1bbbe,4,2,0.06788077,0.21476474,0.57412744,1.932094e-08,0.14322703
56a1513bcf959d5df3ff01476ddb4b158ce533658ab7d8dd439324b16f193ac2,1,1,0.012579291,0.9763791,0.0019898585,7.4455365e-11,0.009051632
800d6760b293cd2e33128cff0e08e1000a53ab91c3ba05e6e1577a9490899b59,4,4,8.546978e-05,0.1505427,6.665433e-05,1.6728695e-08,0.84930515
3e889cd495e008760fd12751d6d45cadf8a7280c4545f2ebe469f84b9b77c835,1,1,0.0021136103,0.99022126,0.007517861,7.266577e-12,0.0001473094
5a07e6943e800d7951603b5a2dae22fd5b022fffa5f820ed1212820e2c357b0d,0,1,0.14296237,0.71645904,0.13837285,7.5749484e-10,0.002205837
e3cb14970160faf8181481af8c7d830f31b91d4a7ea95bb2891fbfccb6e43a87,2,2,0.018481066,0.054656077,0.9260675,2.7688235e-10,0.00079544156
6ccd6e3ff2187d0dd6089fb20e56907f96c8e29a4be3ea82e53d92cf2b91c040,4,4,2.1557253e-06,0.058107253,9.59194e-06,1.1823856e-07,0.9418809
8caf29e6d85caa9f3261d1fcf8e146fb73a21d4f91007d13fb99c83f023facc1,0,2,0.1832123,0.11414339,0.70122117,9.360208e-09,0.0014231927
778568b44e13751800bf66c17606dfdfe35bebbb94c8e6e2a2549c7482c33f7a,1,1,0.001838765,0.99554163,0.0021809307,1.8821174e-11,0.00043868917
099524703c250d1d1a16288dbd2f425d6cd0491f608e207a82f239b39bb26b7e,1,1,0.020635106,0.9681368,0.010896786,8.996192e-11,0.00033133835
b7872290479a97f86d1f2e4d2e8a9d0041ac201178ec54a3b1b9345e849b60aa,0,2,0.31532302,0.32063693,0.36239514,4.632284e-09,0.0016449483
022224bfad26bab87cf5f4b17981a4224ef8fa6919520b3bc2946234efda1e11,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
53483cac73b9aeb9985d4408226eb1ef031b8b882df8d8a3872308d33d3be705,4,0,0.7290938,0.0660069,0.20424037,3.5813258e-08,0.0006588713
f806fe83eecb5ca990c4fe4b344ec52367480faa12f99432743af32193d54c36,2,2,0.28568402,0.013903448,0.69652957,2.2665994e-08,0.003882909
0ce3bfa972ced61884ae7c1d77c7d4c45e17c7d767e669610cf2ef72b636b464,1,1,0.018592143,0.5700677,0.40780288,4.2614974e-09,0.0035373394
f9f2b38e11402b56fe05127bf0e688d74bb6e55834b93b7a0f6c61174670177a,0,0,0.93772566,0.0036413595,0.055117056,1.1512242e-08,0.0035159916
ddab96e4a8e909065e05c4b6a73ba351ea45ad4806258f41ac3cecbcae8671a6,1,0,0.8191262,0.15339707,0.021501545,2.6693456e-06,0.0059725544
4db135ae885aafd399ef1f8981b57ef05d4b20e754455b1098144d7c05d9a5af,4,4,0.02837666,0.4580343,0.010832532,3.3823893e-05,0.5027227
bead710db3df029cb39f9ad8a42620d05c44ee45a6fc80bdc9f75684954cd55f,0,0,0.67934936,0.26384485,0.055512566,3.2407307e-10,0.0012932624
5130f600cd9a9cdc82d4bad938b20cbd2f699aadb76e7f3f1a93602330d9997d,1,0,0.6073782,0.19030568,0.11426629,1.5993676e-06,0.08804816
5bb956a9ae970bde4b273f33fc2424882174c0c70205dc191b2dd479a218a947,0,0,0.65640926,0.012694626,0.33003154,1.2005973e-08,0.0008645621
830ee990a6d4aaf00bb051704c93b468792561e8dd6a6ed4662f6032d38dd37a,1,1,0.0102655785,0.9239475,0.057587974,1.796299e-09,0.008198896
cc6e2af726af692a9364185c0854b2560e899d8d9fd4b54d514d2df7d2676cd4,4,4,0.040097736,0.18751384,0.04790871,0.06927855,0.65520114
