fn_list,y_true,y_pred,0,1,2,3,4
ba15081f01bdc87dbe07329445c2b885fa4f6b9f3a775f369563897505e2ab4e,0,0,0.65477777,0.02238726,0.3224457,9.697587e-09,0.00038926204
27749a468b5d1bbcfb714b6276b2a5e7be5b460396243afe304b959bb687441e,4,4,3.934413e-06,0.027891189,1.5237318e-05,1.789277e-07,0.97208947
3a1c3a39b7104f95d23ab68ed8ed7d4e3e61f165de7ff90bea14ca039938be60,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
c73f01790f1b4353a1df823c50ce23233e54fc3535ce921587d194d02bc778c9,2,0,0.3643276,0.078331165,0.35458216,0.014544847,0.18821423
4b6505e6420b0dd6c69bdba65b0d0de63a13f6cc3ad7cad562d23aba878c54a7,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
8fa3a56e3cfd923c32cb3c524bfd9525c7ea6e4dfa27872ed92cdd28474062e3,0,2,0.31532302,0.32063693,0.36239514,4.632284e-09,0.0016449483
44dd352d0e6837e5e30b0c035a9a4c336a16f279d04d10cb7e678a9dd026fe36,0,0,0.8485339,0.008369307,0.14084852,3.4957952e-07,0.0022479147
86ec4738c2625220a6f87caac14b315743de7058e971e6338230b1a64996e675,4,2,0.17633218,0.36525407,0.4564717,1.829101e-09,0.0019420129
ece1610907c50cdeaf158d0ec13aa8b4aa31a8b831db8d3791da1e35296aa527,0,2,0.44696015,0.016429614,0.5359112,5.0935656e-10,0.0006990535
f44bead117d2cf34b8e50b81c82fbd1b938b94387cdf84386ace46b1f3b5df1a,1,1,0.020635106,0.9681368,0.010896786,8.996192e-11,0.00033133835
c82e2202947ba1b6e8f4cf4849d2f39158c913522ff66ee724792d04bd0dbbe3,0,1,0.12278217,0.708155,0.16666158,6.070837e-10,0.0024011924
f9612fd688b9acd67e2da56c3f953c0681fbd227f6048b09ec0252dfe104e903,0,2,0.47088736,0.012573049,0.51422405,1.9899739e-08,0.0023155292
3afdf6103f65bac8a75c614ca61d6f99697dd58116e53281bb4f4f79fefb8bf0,0,0,0.8560005,0.09554224,0.04805133,1.009917e-10,0.00040593624
1ba99d553582cc6b6256276a35c2e996e83e11b39665523f0d798beb91392c90,1,1,0.0045884745,0.983817,0.0010318472,1.6255997e-10,0.010562659
c2539cb0495fc09f1ba8b29c6eec17af61f502d4406cc214a0ee65211441efba,0,0,0.93424445,0.023363004,0.035124693,0.0038396344,0.0034282475
beb9ecc06e1e753224511a52ab36bf7144d2cbbf0d0fcfdb5962897a4c91d861,0,0,0.54908586,0.30001318,0.14922391,7.8772355e-10,0.0016770207
d07a802eb6d2c296c3f1bc726b5a716c4a7d8e97053c53e81658a31f969e6ce7,1,1,0.017131418,0.9631393,0.01933399,1.1765869e-10,0.0003953045
003315b0aea2fcb9f77d29223dd8947d0e6792b3a0227e054be8eb2a11f443d9,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
55a48d18d84f9c95d24fa263972e320b32cda84247bf0e4fa505f138033ec4f3,4,4,0.0062229875,0.009697077,0.02103639,3.5503358e-06,0.96304
1c5e3ba213706b8369ca64993ac46740f5004c8572de2462608ecb0977c51614,0,0,0.96604043,0.018977774,0.011800073,5.677105e-10,0.0031818084
3649ba44c8bfa4652e21d86f48ac37cc78853b3b441b1cf6c87904a7f89a5ae3,4,4,0.040097736,0.18751384,0.04790871,0.06927855,0.65520114
b1e5553b9d2c27bff944e30511b0b6dbd1ea386120875309da855f66e1a653e6,4,4,0.0625201,0.26022494,0.06954466,0.074501954,0.5332084
81efa9754c1936969072487bad0aa880363f980db32966ef2a9c0607a04ab943,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
1efbbbc1d4a4595a9c3788417d3210454f8f5f727fcfcc5513d448989510a0b6,2,4,0.009236587,0.043073,0.0039111464,7.7753486e-07,0.94377846
e962c47879075ac0f7350c5abbfa89153197e458bb16ea3343c961b2a3bf3962,4,4,4.6534256e-05,0.07782123,3.9106777e-05,3.842127e-08,0.9220931
76b3f7186bd9e6b24b708fdcd9283b824c1b42f562979e28e5d1291e56090770,0,0,0.82949275,0.0624774,0.107592925,1.0621002e-10,0.00043701334
858ae3350ac3f7fc6ce235536e70b9eee1aef8df95fdc5d90bf67b825171e89a,2,2,0.046685036,0.018614925,0.9214683,4.075605e-09,0.013231638
74b21c62899cd33d8e7ec9de588626b65656b19af814b9c56d23da7969bc226a,0,0,0.91490823,0.0066946964,0.07824882,1.6994517e-09,0.00014821744
81d3f13409fb76f973fdb090b945eca7b2cdea16e5ee0d7bae70acb6bc90e5c1,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
60cce954b7d0f3eb0a808e281623149485acd958c58f1dfac2416a954afb5b8e,0,0,0.97081447,0.012709861,0.016438074,2.8863955e-11,3.7652593e-05
751f34b13e526b2acc3a9a855bff71ff47131f7b1ac01b29f83c1ebe8a465f9a,0,0,0.87641674,0.07919517,0.044025924,1.0167336e-10,0.0003622416
3a3f50f69463fce29e3560e5eddcbc1366da47938d180c0930e53ea22d7385b2,0,0,0.5774426,0.005426638,0.41589904,4.2450647e-08,0.0012316407
57ea0710204049b0e64ad6e013920911b230c034ab255c78326aaf2a00183418,0,4,0.07085008,0.29502675,0.08157958,0.07569538,0.47684827
8f2b95a308ad613623901652610ae7a6202bc36a98f0a72d4f68635ca77a8dfc,4,4,2.7289113e-06,0.055832572,1.13791975e-05,1.6459435e-07,0.94415313
7f489a9493c233018342defc7e9140e1c8b6ecdc9d0baa31c9c0ee62c844272d,0,0,0.8536655,0.10169853,0.044521082,7.4658585e-11,0.0001148476
de8184c6850d17f90e861309828af1f7b7e3b1695ebe5d303d3d4b6ef4ba1218,1,1,0.03396543,0.95575714,0.01009447,4.071802e-11,0.00018295953
9ad81024edaf1cbc28caa02051ab6ab6b7ca929cffa8a465d1bdaa452cf0b8f5,0,0,0.6819229,0.15095195,0.16640119,1.03605936e-10,0.00072386407
ac36922d6758c8ec05c8834652de4922ae677f1025cdb2d6fe747ea4738174ac,0,0,0.87739676,0.052370243,0.07008596,1.7314494e-10,0.00014701394
566ab945f61be016bfd9e83cc1b64f783b9b8deb891e6d504d3442bc8281b092,1,1,0.027849592,0.9143449,0.057469998,1.5682698e-11,0.00033547278
0125b8f29f335a9ae6ed3f190dcfb920537515d4f1f9a0270862672e39f9e0ef,4,4,0.0054686107,0.032624353,0.001347684,1.0843592e-06,0.96055824
ff4e12cf344ab0de04dac358e841907d4e9dc7cc286fd77f65e3246053ba3f8c,0,0,0.71146137,0.0144292945,0.27363425,5.157212e-09,0.0004750945
1225de9af9f6b29985e9304fa1056b8c7da036215a5e054c0ff6d7129c91a59f,0,0,0.99061733,0.00012362434,0.009157808,6.0391185e-09,0.000101240345
9c1b6e78e61eff42724eb4d7b009636fea0fa69b830d94344019c0988ef2aebe,2,2,0.06054531,0.055317234,0.8815363,4.0584266e-05,0.0025606102
7527c116de49e52e6c7c1c50a52b8eedf758fb88acd461e92c6fca02a9ea76ac,2,2,0.2699663,0.036236234,0.69146806,2.6018379e-09,0.0023294075
328504863c94656f3312533435a2cd6fc58acc14cdd6640ed81bebb8b30d9266,0,0,0.9971507,0.0016107329,0.0012328447,3.8819815e-12,5.8314818e-06
2381ef2fce6e8fa52e2f7717c893576f362c0cc54cc0ffa343a3902feead7784,2,2,0.008558945,0.020799002,0.9705547,1.8067975e-10,8.739729e-05
fb6e4912fca91d99a9747ad2c68ee82da60f787984fadf77aaab40dac7bed3eb,0,0,0.6551371,0.0037278924,0.28028437,0.0026193277,0.058231324
c6f1a8f9ea60286b24db87d6022991a4342bea473a520569b996a5883332788c,0,0,0.9727508,0.009055597,0.018121768,1.4202288e-10,7.181895e-05
c3264bb0a7727fb96855676f042bf091aed2c4a862e8eb7fde4626748bd7a916,4,4,2.1557253e-06,0.058107253,9.59194e-06,1.1823856e-07,0.9418809
666ab05ca31763d8d6984fa28993f43aa139375c53e40aefe1319badaa99605d,4,4,0.05787309,0.25303316,0.06823555,0.072510906,0.5483473
c6892fbba2a4db782d50e4814bafa327266bb3024af01726ab11ed3964ea29b3,4,4,0.068037994,0.30168226,0.0773117,0.07442355,0.47854453
1039f5492d975d1f215255397ebc2419fb136623682ee004e39970fe9b84dce3,0,0,0.78185314,0.14465949,0.0730885,1.0818281e-09,0.00039889204
4c411718c6083506d89747cb2aa0eed045911730d1fc9f128be9e2c058eeb4ed,4,4,0.040158313,0.18885915,0.047899023,0.06931454,0.653769
c0b939598bf5913885b1837637f166fda09d932f3484525c8cbcc0b1efba2520,1,1,0.11093336,0.8730524,0.014860245,4.4715293e-10,0.0011539522
cc08c6c000650dacf80deb89af139bc0cfdfef52abe8e67aba288ab2fa428f34,4,4,4.58294e-05,0.07665147,3.8672137e-05,3.8915516e-08,0.923264
329fd7731fe5e92d0e4faaa8d91c5d41758be01ec9e64a8fbb37ae5ae9f55ad3,0,0,0.718497,0.009634363,0.26924583,1.4655679e-07,0.0026227029
93bd2bf8a2335dcc07d2a3fe19c956151e3ae07aa045d2d39379e519ddd67f49,0,0,0.87641674,0.07919517,0.044025924,1.0167336e-10,0.0003622416
d9798d324227eeb90b7d1134fe7d1e271e22ace3feac687fd49b34c48501b480,0,2,0.3333689,0.0142804505,0.6469971,1.216468e-07,0.0053534023
f10e3c8ae94b4ee00f6a09e72a9051d682366dae58f3bb7a7aab9c9b99b7714c,4,4,0.0598622,0.0955925,0.08218276,1.3277037e-07,0.7623625
b29a16ec907997e523f97e77b885d4a8c19cb81b1abf6ee51eee54f37eecf3ff,1,0,0.95756614,0.017307067,0.022918649,1.5845627e-09,0.0022080762
801a64a730fc8d80e17e59e93533c1455686ca778e6ba99cf6f1971a935eda4c,0,0,0.7276618,0.07932861,0.19197123,1.5816717e-08,0.0010383205
a1b80abf76fe66c4a98d8f5e091ef5cab00ebbddf2aac9e1351d1c040568a0e7,0,0,0.4499194,0.4276861,0.08255701,1.1351746e-09,0.039837543
97df6218d014d3baec9fbd9db8d8636fb726386995aa9c71936a21db9724d54b,4,4,0.014231514,0.06648602,0.27604726,1.0161675e-06,0.64323413
3135b4246f0697f93d35ce2d251c5924edef493d77184f7e5f9e7edc1ab54a26,4,1,0.005283103,0.641995,0.006921241,3.4224122e-05,0.3457664
b5c2e18a004b8a4644541710612baacef6ea882da493e4affd7e237a9404701e,4,4,0.002593925,0.007139784,0.056726437,1.0276973e-07,0.93353975
dfb116c2c4687fb27ec2c9252e9c5296708c0f201255b7abadaa68e488a60b2a,2,2,0.14474362,0.01634734,0.8367032,3.6287783e-08,0.0022058438
39b3fd4fe8cd4514901b9ed762e74ede581dbbea9f8be7eb3a7f077af16035dc,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
a31551902d2cbb7110a9f5f04bfba7269410850155dc6163c7bf8cad171ed68c,1,1,0.099071816,0.69174874,0.18295263,7.232713e-08,0.026226705
cec276d144bfbcab47f8da03bf82b14d77debd7170c750885223a45f856fed42,0,0,0.99211067,0.0019285387,0.0055510486,3.8809364e-10,0.00040977422
b13eb0eb3cddf1b2c22232952aa30c1f2b5c59e72c9626e9fbd52882cfc03a32,0,0,0.8560005,0.09554224,0.04805133,1.009917e-10,0.00040593624
b559db648890015393919ca029be5602eecc30e74b19fa495997f26894629820,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
1eb9b6310dee86bab58848bd78d187655e5716d65986c61e81ebd19e677ea7ef,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
b1edaade103f901e2bbf1f8a13cbfce149261ee2ce6d8540e15567fb52b3691c,4,4,2.7289113e-06,0.055832572,1.13791975e-05,1.6459435e-07,0.94415313
0b74282d9c03affb25bbecf28d5155c582e246f0ce21be27b75504f1779707f5,1,1,0.2121041,0.65501606,0.06520573,7.015911e-09,0.06767406
20dafb37ef55c2e8ae7f08eb2ca8349b915383e357b8f82a94a696b13fb2bbef,4,2,0.08345292,0.13388185,0.427339,4.6026256e-07,0.35532582
12e1139ef422c2c0884fb5b1786a8489c1769a96880a30406e4a28b76ea4a73a,1,1,0.42425093,0.44505322,0.12796636,4.5137652e-10,0.0027294355
422343a0ebaaf5fdcb6e89698e362d74f76b0c9e167f4167e0face49eeb12805,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
6392e0701a77ea25354b1f40f5b867a35c0142abde785a66b83c9c8d2c14c0c3,0,1,0.13740115,0.59620225,0.26559284,2.1572827e-10,0.0008037852
6063049339486f8844f0c0650e8b1f11ff448e74a568a9a785ea9f98b4088e40,4,4,0.040097736,0.18751384,0.04790871,0.06927855,0.65520114
3b2b1a923caaa15985d51d1cc560001b598e90d9c06982df93e4cc6201917449,0,0,0.8814334,0.018415395,0.09943632,3.5998687e-10,0.00071495475
bb3529aa5312abbee0cfbd00f10c3f2786f452a2ca807f0acbd336602a13ac79,1,1,0.0018267717,0.9817539,0.015784768,1.4324326e-11,0.00063455227
bdf21d038d6a11e6b1406d8e0307a091fa11aa02dd28151b2f1366fca7d0f14a,4,4,2.7289113e-06,0.055832572,1.13791975e-05,1.6459435e-07,0.94415313
7fb1a6f23d30495ad7367d38aa763f36701cbc476c868fc9d37a946e9bc26d53,0,0,0.97244847,0.0045260526,0.023002118,1.971799e-11,2.3254068e-05
8e28dcf7fd7ce1ad9a65c186e09a7843ee31af924509148f085958cadfdda8fb,1,1,0.010148161,0.92451537,0.05592809,1.7862104e-09,0.0094082765
f2bf58bd7bdffbd645cf809cf650e1dcd4be9020b307ea1197c022abb406d530,4,4,4.6534256e-05,0.07782123,3.9106777e-05,3.842127e-08,0.9220931
9d04b7a4cd3fcb3b9e6d22eda7689ed742137c5655987f9234f5ece019648c80,4,4,0.0625201,0.26022494,0.06954466,0.074501954,0.5332084
1ce88e98c8b37ea68466657485f2c01010a4d4a88587ba0ae814f37680a2e7a8,0,2,0.34216988,0.025178459,0.6272298,2.0326e-08,0.0054218112
6c095b01ee712bbca41dc10d9bcc7875db2a87b1fa9a71f60b39d46f2b87983b,2,2,0.06435529,0.04627259,0.8872806,3.1256043e-08,0.0020915302
b55e6e10a7f46c97cd247028287ea664bacf7ec7e500a4bf4f53c9dea7625426,1,1,0.005382761,0.9697123,0.016223555,3.1432503e-09,0.008681331
96377dbd06a57e63e8b3c6b18c92beb2b2e87c9aa155ec11bc7f24ec1e5d7699,0,0,0.6872474,0.0045207716,0.2623784,0.001209222,0.04464415
68e7f0efd22541e0d97eb709636b78268ae6f2464672dcb91a4f3d88dc4be019,0,0,0.829214,0.019377336,0.14908205,2.1514447e-08,0.0023265872
74eba8e156d1c05b633bbe22ae03064050938317957e3d70c28d492285f1d4d3,0,1,0.022638693,0.87247366,0.103440665,3.181063e-11,0.0014470852
e006642cbbf6940bfd8a0e97f0bfb2b5913314082b216bab8fd857bee14eda64,4,4,0.040097736,0.18751384,0.04790871,0.06927855,0.65520114
fc61d8560de8bea8b131776193503274dbfbaa12a8b81df1fe1863278dd4a40d,4,4,0.040097736,0.18751384,0.04790871,0.06927855,0.65520114
4efe96995fbf6b6398b515b5fca1b4c4e20b5c2a6fc2403d90a6f5b4debabaa2,4,4,0.0065254793,0.008954404,0.022544347,3.333982e-06,0.9619724
1cbe0698b30666ef959fc08416a9118d6d376fe732a1241fb1a6dc6d860229b4,4,4,2.1557253e-06,0.058107253,9.59194e-06,1.1823856e-07,0.9418809
de83b1abb48913e8f7bdaf53351cf8a367c4bb83d166ac0667eea5e5af501525,0,0,0.89968395,0.0072635156,0.091088176,1.2294845e-07,0.0019641703
df013d3b048931a23dcc9db63e6b7d76dfc4373a3f41a274744179b6546e4cd1,0,0,0.9221507,0.0077103656,0.0681547,3.187672e-07,0.001983878
b3e9cdcba703539a82525d85d30353c230a4b289f6289f2e3d76b3d62388f4e7,4,4,0.040097736,0.18751384,0.04790871,0.06927855,0.65520114
1520218fb4776e38bc9b880820ab97b4e6bff4a79cc5f284751011c2001d51cc,4,4,0.040097736,0.18751384,0.04790871,0.06927855,0.65520114
7bca68f07452156848a09f32b0f46bf8156682cbd6fa442003b61d180923f331,4,4,4.6534256e-05,0.07782123,3.9106777e-05,3.842127e-08,0.9220931
9fb87e132046201ca9db3bc1cf3da5967a2101c593206d4476d498d96567a85c,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
962810f908daab4ed0796ff563433eb65a60507d23089ad4c9b25ccf2c8c7837,2,2,0.01924098,0.03501721,0.9456411,2.6965094e-10,0.00010080773
4f7421106f0de54fe018c32323440b7297350183035dac271cb843da27f88041,0,0,0.77120095,0.07357391,0.15464287,1.6873078e-10,0.0005822407
80179dc6e9a771e62fe957fc1a7e918a7673601fb8ef8040bd55125df03c0f51,4,4,0.030574294,0.067256905,0.21743095,3.3257692e-07,0.6847375
e214f08d95ac7a1ef1b9b99283723d17deb663eaf5f5fe5625bb81e88cff37d6,4,4,0.02333045,0.18974909,0.08285844,5.819742e-07,0.7040614
2a93cf9550f3622f65b837c97ce2b2415f1c5f8cc764b2d634a5936feb73ce14,0,0,0.82851905,0.09512785,0.07597739,3.418421e-10,0.00037558662
5e7755b3bf9e3408771e14b40c79045ea311181e7dbd4b7f6f4122cff45924e8,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
9d70c81774e5e255a161a9936368391373f67cd088dfbc28595eaed73c1e9bc8,4,4,0.0005228476,0.01867196,0.003067526,5.1271023e-08,0.97773755
e575c39549529d79d3346a5bb09cf7b484083a83c56db65c5db686a41da9a2bc,0,0,0.9985549,6.5181826e-05,0.0013537187,2.0372708e-10,2.61665e-05
4dd8ab2471337a56b431433b7e8db2a659dc5d9dc5481b4209c4cddd07d6dc2b,1,1,0.13139968,0.7955709,0.029688152,1.4831719e-09,0.043341275
a9809c4464e571112467e5989d10b59b0af049e816dc3cb16f5b7128d5a3cda2,0,0,0.99857163,2.7287088e-05,0.001388626,3.2103983e-10,1.2513939e-05
f5caa7bc9098f04fcc8c14cb65943b8c2b711901f4732f6496617f13b8d2ef7a,0,0,0.99814665,5.9345006e-05,0.0017660118,2.8734923e-10,2.7925196e-05
fbca50bc51b11ced93d40b0a9eb3fc2e5f97ed0e6dfc6fd56063d74c773c5eb0,4,4,0.001268764,0.017821288,0.028508645,6.684577e-08,0.9524012
8d86c0985530271618a342579afd1a9ecb27dfb080866e3b888bd3e45e1eb8f5,1,1,0.12315232,0.8263115,0.05004074,2.5516204e-11,0.00049549807
ba2e8bee0e14c1689cc2df494b92924c547fff8f95f0d36e8925db9c2c0db8e4,0,0,0.9585297,0.0020713995,0.039311614,2.598093e-09,8.734972e-05
2ae4cc6834e3679e99fc93d2f5fba02167a31cf5b68a5a9ca7aa1a4b9f7cb4ae,1,1,0.043737162,0.8608265,0.076163605,4.2856483e-09,0.019272787
5d411570fc456403797add124bcef890238c2c94c7997972db30121132e81a95,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
8edfaade7dff71f46a20709abf21f543371de0ee61be7b6cec7817d8a170886a,0,1,0.06752638,0.8735804,0.0578789,8.122214e-10,0.0010143117
74eafbcfa04c25c916f93ca936a09d1945d893b116941a4061efe5f3b10e0b80,0,2,0.09820719,0.38767278,0.51351666,1.11292954e-10,0.000603401
5a9d84792a06b3d2037f567e0f57781722a950d485854cf5e4042cbdd51d82af,0,0,0.9954341,3.0859792e-05,0.0045196824,9.625573e-10,1.5317304e-05
898b9512b69e4a20ba031fdb658f29badb417c1ded3afc23f40c7284b35806e0,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
02815b72ed3449fd6004e007940ea8a8ab09bae4132739a4c7c705c2db0a1f89,0,0,0.95335555,0.0029827838,0.04356215,1.0410891e-09,9.9461686e-05
e296104c0eba0abc17a161c8b5e9f5dd7c3adf98f0d6bed150706c2095b36741,4,4,0.040097736,0.18751384,0.04790871,0.06927855,0.65520114
d7a159a8a84ab15a9a7572d7cab56b1a9de29aa0cb20aa3d7fc010f4c547ee1a,0,0,0.8814334,0.018415395,0.09943632,3.5998687e-10,0.00071495475
99f0f7b125b80da09c178bd69d84b3b949fed2f8e81f13102c2c3f1eba0b4367,3,3,2.2710796e-05,3.3313327e-06,9.4764146e-05,0.99967647,0.00020270309
be6bea22e909bd772d21647ffee6d15e208e386e8c3c95fd22816c6b94196ae8,0,0,0.8372603,0.024790198,0.13768794,1.3824149e-10,0.00026163697
d892cac17339fcfe4aca03980b590bd029e519e4f92f46623bf4e862b9483fd3,0,2,0.2935128,0.051706333,0.65347517,1.3578088e-08,0.0013056627
7d4e44037e53b6e5de45deb9ee4cf5921b52f8eb1073136f7c853e6f42516247,0,0,0.99464697,0.0044071446,0.0009384812,4.9267157e-12,7.342656e-06
6c0c3172ba927af3b3cb7a8dec90ba35a1e1d4f0b9086e1385de83c682860f73,0,0,0.99464697,0.0044071446,0.0009384812,4.9267157e-12,7.342656e-06
65fa52f632e4e83ff83120c7df6b90291025a76d5daeb183e814ec0b3bd2bd4e,1,1,0.33004463,0.3640432,0.29839954,2.5554197e-09,0.0075126565
35415b9ebd464c190c3ab8dababaff19f39de32cdafc2bab442b7fa70d84aed7,0,0,0.91263294,0.010504371,0.07657289,1.1709141e-08,0.00028970072
